8.216529488563537598e-01,-1.647504791617393494e-02,-1.901972144842147827e-01,-9.861331433057785034e-03,1.850715726613998413e-01,-1.607268452644348145e-01,3.619223356246948242e+00,-9.019598364830017090e-02,-2.735110819339752197e-01,-1.636116504669189453e-01,-1.531141698360443115e-01,-1.820977777242660522e-02,1.079106688499450684e+00,-2.738358974456787109e-01,-2.378331124782562256e-01,-1.901150047779083252e-01,5.792968869209289551e-01,1.350698471069335938e+00,2.360469818115234375e+00,6.648770570755004883e-01,-1.357298344373703003e-01,-2.030136063694953918e-02,-2.070640958845615387e-02,-2.115112692117691040e-01,-3.715890273451805115e-02,-4.048570990562438965e-02,-4.491909220814704895e-02,-3.742441907525062561e-02,4.181068241596221924e-01,2.867900580167770386e-02,1.391925215721130371e+00,1.712605714797973633e+00
-2.674095928668975830e-01,-2.774032354354858398e-01,-4.466285929083824158e-02,4.568131268024444580e-01,4.022153913974761963e-01,-2.720994353294372559e-01,-2.750769555568695068e-01,-2.668684422969818115e-01,-1.492654830217361450e-01,6.641547679901123047e-01,-1.689911633729934692e-01,-1.294565498828887939e-01,8.614145517349243164e-01,9.313786774873733521e-02,-9.380748122930526733e-02,-2.745222449302673340e-01,1.725340962409973145e+00,1.497668147087097168e+00,-2.524085938930511475e-01,-9.227837622165679932e-02,-9.385393559932708740e-02,-2.099341750144958496e-01,-2.049925178289413452e-01,6.166139125823974609e+00,-8.175164461135864258e-02,-4.276476055383682251e-02,-6.388239562511444092e-02,-2.654198706150054932e-01,9.873110651969909668e-01,-2.426235377788543701e-01,1.691972911357879639e-01,5.450061559677124023e-01
2.329278707504272461e+00,-1.445516292005777359e-02,1.648104906082153320e+00,-1.172938034869730473e-03,-2.330855280160903931e-01,-2.131889760494232178e-01,3.959591388702392578e+00,-5.006393417716026306e-02,-1.349757164716720581e-01,-1.620260775089263916e-01,-2.736809849739074707e-01,-7.476913928985595703e-02,-2.593392319977283478e-02,-2.193251550197601318e-01,-2.586955428123474121e-01,-2.656935155391693115e-01,-2.650816142559051514e-01,6.246166825294494629e-01,1.374499201774597168e+00,2.303540945053100586e+00,-2.220359146595001221e-01,-3.600604366511106491e-03,-2.156702429056167603e-02,-3.918053116649389267e-03,-1.080817952752113342e-01,-1.499955821782350540e-02,-1.607774943113327026e-01,-2.358585968613624573e-02,6.067834421992301941e-02,-1.516038626432418823e-01,1.590758860111236572e-01,-7.181505113840103149e-02
1.745488286018371582e+00,-1.320238783955574036e-02,-2.531999051570892334e-01,-1.269007381051778793e-02,3.782068789005279541e-01,-1.836577057838439941e-01,3.909067630767822266e+00,-6.650476902723312378e-02,-1.749801784753799438e-01,-2.755720615386962891e-01,-2.034511864185333252e-01,-1.264379918575286865e-02,6.691012382507324219e-01,-6.560365110635757446e-02,-8.562271296977996826e-02,4.919204711914062500e-01,7.129128575325012207e-01,4.744533061981201172e+00,1.649491548538208008e+00,4.014130830764770508e-01,-1.104583293199539185e-01,-1.364103518426418304e-02,-3.160559013485908508e-02,-2.371236979961395264e-01,-7.069536298513412476e-02,-2.068863995373249054e-02,-2.752996794879436493e-02,-3.234259039163589478e-02,1.415976405143737793e+00,-2.678104937076568604e-01,1.143147826194763184e+00,4.198284149169921875e-01
-2.698757052421569824e-01,-4.460931941866874695e-02,-7.972925156354904175e-02,-1.484963595867156982e-01,1.291564464569091797e+00,-1.324786245822906494e-01,7.746630907058715820e-01,-1.810736805200576782e-01,-2.347507774829864502e-01,2.448444128036499023e+00,-8.286684751510620117e-02,-1.566150039434432983e-02,2.228051424026489258e+00,-4.191644489765167236e-02,-1.175076365470886230e-01,-2.783407270908355713e-01,1.810540080070495605e+00,5.852045491337776184e-02,2.958635091781616211e+00,-2.298263013362884521e-01,-5.723368376493453979e-02,-1.316520720720291138e-01,-1.650347374379634857e-02,2.192075014114379883e+00,-9.964388795197010040e-03,-2.580193877220153809e-01,-2.104823477566242218e-02,-4.598320648074150085e-02,3.612926006317138672e-01,2.972696125507354736e-01,2.561212778091430664e+00,3.836519479751586914e+00
1.246920898556709290e-01,-6.815186887979507446e-02,-8.985503762960433960e-02,6.454161405563354492e-01,2.757046937942504883e+00,-2.028616219758987427e-01,2.745201826095581055e+00,-2.718615531921386719e-01,-1.746162325143814087e-01,3.650325298309326172e+00,-2.766213715076446533e-01,-6.028065457940101624e-02,9.092164039611816406e-01,3.017781019210815430e+00,-1.430294513702392578e-01,1.449448108673095703e+00,1.494067192077636719e+00,2.442113399505615234e+00,3.705377101898193359e+00,-1.684789210557937622e-01,-2.359363585710525513e-01,-2.709606289863586426e-01,-1.461007148027420044e-01,7.092990398406982422e+00,-1.158165335655212402e-01,-2.014711499214172363e-01,-6.129769235849380493e-02,-1.764687001705169678e-01,1.513673961162567139e-01,-2.498729974031448364e-01,3.225581169128417969e+00,5.067796707153320312e+00
3.230124711990356445e+00,-2.024900726974010468e-02,2.790099009871482849e-02,-9.798102080821990967e-02,1.255419254302978516e+00,-2.452679127454757690e-01,5.871774196624755859e+00,-1.350391805171966553e-01,-1.869654655456542969e-01,-1.209719106554985046e-01,-2.746544480323791504e-01,-3.426678106188774109e-02,4.991379380226135254e-02,1.789308786392211914e+00,-1.542401760816574097e-01,2.872480154037475586e+00,3.755678832530975342e-01,6.287384986877441406e+00,2.921450853347778320e+00,8.821859359741210938e-01,-2.695662379264831543e-01,-5.645202845335006714e-02,-1.707199960947036743e-01,1.506358504295349121e+00,-2.750031650066375732e-01,-3.664617985486984253e-02,-8.952120691537857056e-02,-1.052678152918815613e-01,8.991883397102355957e-01,-2.264512479305267334e-01,1.986457467079162598e+00,1.617414712905883789e+00
2.353836774826049805e+00,-1.508370507508516312e-02,1.394006252288818359e+00,-7.432753336615860462e-04,-2.710811495780944824e-01,-2.260359078645706177e-01,3.155658483505249023e+00,-3.769895061850547791e-02,-2.465422302484512329e-01,-9.804613143205642700e-02,-2.755979299545288086e-01,-8.869800716638565063e-02,-1.486166268587112427e-01,-1.958073824644088745e-01,-2.733827829360961914e-01,-2.781065106391906738e-01,-2.764507830142974854e-01,8.534950613975524902e-01,4.545207619667053223e-01,1.842070579528808594e+00,-1.642562896013259888e-01,-1.865194644778966904e-03,-1.601973362267017365e-02,-2.518536057323217392e-03,-9.472524374723434448e-02,-1.161175314337015152e-02,-1.443060487508773804e-01,-1.758439093828201294e-02,2.833446562290191650e-01,-2.635164558887481689e-01,-1.627625524997711182e-01,-2.784381508827209473e-01
2.016425132751464844e+00,-1.432107295840978622e-02,-2.672434747219085693e-01,-1.349988132715225220e-01,2.032449007034301758e+00,-1.768241524696350098e-01,5.537697792053222656e+00,-1.404091268777847290e-01,-2.139407843351364136e-01,1.286909937858581543e+00,-2.269166111946105957e-01,-2.234742976725101471e-02,6.013876199722290039e-01,2.241542100906372070e+00,-1.738035231828689575e-01,2.441369056701660156e+00,7.784087061882019043e-01,4.424375057220458984e+00,4.251727581024169922e+00,2.448612451553344727e-01,-2.716464400291442871e-01,-7.908298820257186890e-02,-9.088823199272155762e-02,2.273065090179443359e+00,-1.652182340621948242e-01,-7.764289528131484985e-02,-5.978678166866302490e-02,-7.203303277492523193e-02,4.195072352886199951e-01,-2.637507319450378418e-01,3.085398435592651367e+00,3.837862730026245117e+00
4.314439296722412109e-01,-1.926288157701492310e-01,-1.124351769685745239e-01,1.115663290023803711e+00,1.610692977905273438e+00,-2.775215208530426025e-01,1.369207620620727539e+00,-2.753358483314514160e-01,-1.543682515621185303e-01,1.675224184989929199e+00,5.364221334457397461e-02,-1.564098745584487915e-01,2.545066177845001221e-01,2.220552444458007812e+00,-1.460002064704895020e-01,7.050676941871643066e-01,1.079255700111389160e+00,2.854652166366577148e+00,1.034048318862915039e+00,-1.643417328596115112e-01,-2.465068399906158447e-01,-1.819270998239517212e-01,-2.647703289985656738e-01,6.781446456909179688e+00,-2.263039201498031616e-01,-1.575424224138259888e-01,-1.177940368652343750e-01,-2.587650120258331299e-01,4.346126019954681396e-01,-2.340247482061386108e-01,1.403035521507263184e+00,2.453747749328613281e+00
6.208922863006591797e-01,-1.547332555055618286e-01,-1.750585585832595825e-01,-1.492404639720916748e-01,1.090780496597290039e+00,-2.784032523632049561e-01,1.722485303878784180e+00,-2.671398222446441650e-01,-1.609741747379302979e-01,6.029005050659179688e-01,-2.322396337985992432e-01,-8.760824799537658691e-02,4.847579300403594971e-01,1.153422355651855469e+00,-1.248806044459342957e-01,4.768306910991668701e-01,1.116108179092407227e+00,3.571979522705078125e+00,7.968170642852783203e-01,-2.677167952060699463e-01,-2.137051224708557129e-01,-2.712714076042175293e-01,-2.230538129806518555e-01,4.800233364105224609e+00,-1.877829730510711670e-01,-2.623807489871978760e-01,-8.839073777198791504e-02,-2.089006900787353516e-01,7.980000972747802734e-01,-2.337992787361145020e-01,1.134291052818298340e+00,1.363854646682739258e+00
6.234446167945861816e-01,-9.310718625783920288e-02,-1.514549851417541504e-01,1.593901962041854858e-01,2.085866212844848633e+00,-2.594057619571685791e-01,2.594444274902343750e+00,-2.659743130207061768e-01,-1.564274579286575317e-01,1.939398527145385742e+00,-2.608551681041717529e-01,-8.001290261745452881e-02,4.667153358459472656e-01,2.532360792160034180e+00,-1.277997493743896484e-01,1.452358722686767578e+00,1.086875081062316895e+00,3.588807821273803711e+00,2.417436361312866211e+00,-2.462228834629058838e-01,-2.521501183509826660e-01,-2.763398587703704834e-01,-1.986695826053619385e-01,5.819716930389404297e+00,-1.859989464282989502e-01,-2.775725126266479492e-01,-8.550790697336196899e-02,-1.809927970170974731e-01,4.716026782989501953e-01,-2.620262801647186279e-01,2.261717796325683594e+00,3.228683948516845703e+00
-2.406614571809768677e-01,-5.581958219408988953e-02,-3.473262861371040344e-02,2.311443328857421875e+00,7.924253940582275391e-01,-2.586675882339477539e-01,-2.545301318168640137e-01,-6.045655813068151474e-03,-2.128086239099502563e-01,2.149457693099975586e+00,-2.391017526388168335e-01,-2.023714482784271240e-01,1.261909484863281250e+00,1.897245943546295166e-01,-1.706390678882598877e-01,-2.436939924955368042e-01,1.976156949996948242e+00,-1.453119367361068726e-01,-1.313200742006301880e-01,-7.475572824478149414e-02,-1.311061680316925049e-01,9.843967556953430176e-01,-2.487043887376785278e-01,6.919196128845214844e+00,-7.775086164474487305e-02,1.511888623237609863e+00,-1.161605566740036011e-01,-2.746869027614593506e-01,2.471670955419540405e-01,-2.720018029212951660e-01,6.344966292381286621e-01,1.802286624908447266e+00
-5.944930762052536011e-02,-2.760424837470054626e-02,-1.547579616308212280e-01,-1.040381863713264465e-01,1.234431743621826172e+00,-1.516216546297073364e-01,2.257750749588012695e+00,-1.473612189292907715e-01,-2.043681591749191284e-01,1.388272047042846680e+00,-1.296107470989227295e-01,-1.515712775290012360e-02,1.557026982307434082e+00,3.270972073078155518e-01,-1.057730987668037415e-01,-1.955648697912693024e-02,1.460940480232238770e+00,1.928708553314208984e+00,2.803563833236694336e+00,-2.769968807697296143e-01,-8.913336694240570068e-02,-8.193487673997879028e-02,-2.731292508542537689e-02,1.962654709815979004e+00,-2.613011375069618225e-02,-1.433669626712799072e-01,-2.455424703657627106e-02,-4.756564274430274963e-02,6.862130761146545410e-01,-1.422367244958877563e-01,2.358482122421264648e+00,3.062762260437011719e+00
6.588454246520996094e+00,-1.432532677426934242e-03,1.773188352584838867e+00,-9.243906289339065552e-02,3.247289896011352539e+00,-1.638472676277160645e-01,1.119402408599853516e+01,-8.676001429557800293e-02,-2.308334708213806152e-01,7.477266192436218262e-01,1.216695904731750488e-01,-3.536030650138854980e-02,-2.780227065086364746e-01,5.697211742401123047e+00,-2.744446396827697754e-01,7.157245635986328125e+00,-1.688235849142074585e-01,8.770450592041015625e+00,6.820961952209472656e+00,2.375017404556274414e+00,1.529668927192687988e+00,-2.506931126117706299e-02,-2.558889687061309814e-01,2.507165193557739258e+00,7.106076478958129883e-01,-1.091762445867061615e-02,-1.411192119121551514e-01,-1.177794337272644043e-01,2.295916974544525146e-01,-2.351172417402267456e-01,3.987343788146972656e+00,5.386562347412109375e+00
-1.884014308452606201e-01,-2.320078015327453613e-01,-8.046948164701461792e-02,2.122916728258132935e-01,8.478912711143493652e-01,-2.780915200710296631e-01,2.049312442541122437e-01,-2.778329849243164062e-01,-1.731015443801879883e-01,1.239481329917907715e+00,-2.769078314304351807e-01,-8.254673331975936890e-02,1.122127652168273926e+00,3.876659274101257324e-01,-1.207726970314979553e-01,-2.275097519159317017e-01,1.842326879501342773e+00,1.631775617599487305e+00,2.535457313060760498e-01,-1.723310947418212891e-01,-1.228814274072647095e-01,-2.092322856187820435e-01,-1.766703128814697266e-01,5.690915584564208984e+00,-8.723510801792144775e-02,-1.745284348726272583e-01,-6.448649615049362183e-02,-2.209768593311309814e-01,6.961823105812072754e-01,-2.763625085353851318e-01,1.024900078773498535e+00,1.525773167610168457e+00
1.294601798057556152e+00,-7.537303492426872253e-03,-2.756561636924743652e-01,-7.393614202737808228e-02,2.241522789001464844e+00,-1.195323020219802856e-01,5.248357295989990234e+00,-1.045639365911483765e-01,-2.131361365318298340e-01,1.718013167381286621e+00,-1.606971025466918945e-01,-1.349747367203235626e-02,8.932546973228454590e-01,1.875495910644531250e+00,-1.396382451057434082e-01,2.000536441802978516e+00,8.288913965225219727e-01,3.846976757049560547e+00,4.925182342529296875e+00,-3.494060039520263672e-02,-2.166126370429992676e-01,-4.178486391901969910e-02,-3.626775741577148438e-02,1.637592792510986328e+00,-7.531911879777908325e-02,-6.874364614486694336e-02,-3.481129929423332214e-02,-3.982139751315116882e-02,4.143559038639068604e-01,-1.878953129053115845e-01,3.458942651748657227e+00,4.380397796630859375e+00
1.014908075332641602e+00,-3.426504880189895630e-02,7.047643661499023438e-01,-1.465143635869026184e-03,-2.784614562988281250e-01,-2.363350987434387207e-01,1.496725797653198242e+00,-5.807341262698173523e-02,-1.320665776729583740e-01,-1.414175331592559814e-01,-2.784622609615325928e-01,-1.347501724958419800e-01,-1.634259149432182312e-02,-1.242985203862190247e-01,-2.674587666988372803e-01,-1.674082875251770020e-01,-2.689326107501983643e-01,-2.767342925071716309e-01,1.480778306722640991e-01,1.095910072326660156e+00,-1.357943415641784668e-01,-4.274360835552215576e-03,-1.469702459871768951e-02,-2.304388210177421570e-03,-5.978062376379966736e-02,-3.570383787155151367e-02,-1.748489290475845337e-01,-2.242969907820224762e-02,-2.590200398117303848e-03,-1.026525720953941345e-01,-2.164065986871719360e-01,-2.705793380737304688e-01
2.355656027793884277e-02,-7.567244116216897964e-03,-2.159914970397949219e-01,-1.990122906863689423e-02,9.938111305236816406e-01,-8.485774695873260498e-02,3.197611808776855469e+00,-8.791302889585494995e-02,-2.780757546424865723e-01,1.234792351722717285e+00,-1.211735233664512634e-01,-1.186324656009674072e-02,1.530017137527465820e+00,-4.537802189588546753e-02,-1.917420923709869385e-01,-2.114000171422958374e-01,9.992815256118774414e-01,5.281984210014343262e-01,3.681757926940917969e+00,-2.622221708297729492e-01,-7.673775404691696167e-02,-2.234817668795585632e-02,-8.839377202093601227e-03,4.769957624375820160e-03,-1.156069431453943253e-02,-8.671567589044570923e-02,-1.863415353000164032e-02,-2.905933558940887451e-02,2.732655107975006104e-01,4.619663357734680176e-01,2.348768711090087891e+00,4.004796981811523438e+00
