1.998756885528564453e+00,-2.307029151916503906e+01,-2.702269554138183594e+01,-2.336701965332031250e+01,-1.628096580505371094e+01,-1.499680614471435547e+01,-1.765092849731445312e+01,-2.118649291992187500e+01,-2.135135078430175781e+01,-1.417315959930419922e+01,-2.312570190429687500e+01,-1.873531723022460938e+01,-2.167789649963378906e+01,-1.361091136932373047e+01,-2.096471977233886719e+01,-1.570106506347656250e+01,-2.055860519409179688e+01,-1.413814067840576172e+01,-1.649088478088378906e+01,-2.204246330261230469e+01,-2.106866836547851562e+01,-1.809557914733886719e+01,-1.238654232025146484e+01,-2.043857002258300781e+01,-2.120857238769531250e+01,-2.426604652404785156e+01,-2.529754829406738281e+01,-2.737125015258789062e+01,-1.794314002990722656e+01,-1.450862312316894531e+01,-1.933141517639160156e+01,-1.507525348663330078e+01,-1.568327903747558594e+01,-9.858219146728515625e+00,-2.001397514343261719e+01,-1.371711063385009766e+01,-2.120193290710449219e+01,-1.413594627380371094e+01,-2.125658798217773438e+01,-2.095351409912109375e+01,-1.498862838745117188e+01,-5.096329689025878906e+00,-1.481204605102539062e+01,-1.664049148559570312e+01,-1.125933265686035156e+01,-1.908979606628417969e+01,-1.692127609252929688e+01,-1.792871093750000000e+01,-1.908876037597656250e+01,-1.571616554260253906e+01,-1.831448936462402344e+01,-1.702171707153320312e+01,-1.518861675262451172e+01,-1.214116191864013672e+01,-1.155167198181152344e+01,-2.482041740417480469e+01,-1.386298179626464844e+01,-1.521641731262207031e+01,-1.388434600830078125e+01,-1.585266590118408203e+01,-1.994912338256835938e+01
2.284315586090087891e+00,-2.715090751647949219e+01,-3.337257766723632812e+01,-3.238852691650390625e+01,-1.474487018585205078e+01,-8.334312438964843750e+00,-1.455021953582763672e+01,-1.900934982299804688e+01,-2.471299934387207031e+01,-1.802102088928222656e+01,-2.887281990051269531e+01,-1.412544345855712891e+01,-4.091071319580078125e+01,-1.296885871887207031e+01,-2.528971481323242188e+01,-2.130830192565917969e+01,-1.781805610656738281e+01,-2.786692619323730469e+01,-1.181679630279541016e+01,-2.220841217041015625e+01,-2.544992828369140625e+01,-2.548167419433593750e+01,-1.295614433288574219e+01,-3.433457565307617188e+01,-2.608070755004882812e+01,-3.240618896484375000e+01,-3.057759475708007812e+01,-2.728304481506347656e+01,-2.647708702087402344e+01,-1.354325199127197266e+01,-2.248332214355468750e+01,-1.402837944030761719e+01,-1.507413291931152344e+01,-2.745312213897705078e+00,-2.017002868652343750e+01,-1.955307769775390625e+01,-3.291947174072265625e+01,-8.651600837707519531e+00,-1.553672504425048828e+01,-2.987244224548339844e+01,-1.792355346679687500e+01,-1.442744350433349609e+01,-1.262257385253906250e+01,-2.397871017456054688e+01,-1.344650840759277344e+01,-2.332229995727539062e+01,-5.695443153381347656e+00,-2.334859466552734375e+01,-1.701362800598144531e+01,-6.972028732299804688e+00,-2.150634193420410156e+01,-7.535378456115722656e+00,-5.066001892089843750e+00,-2.856196165084838867e+00,-1.260861778259277344e+01,-2.081018638610839844e+01,-3.201885938644409180e+00,-2.391222953796386719e+01,-9.853609085083007812e+00,-1.723343276977539062e+01,-1.578837776184082031e+01
4.869593143463134766e+00,-5.714280319213867188e+01,-7.254837799072265625e+01,-6.578668975830078125e+01,-3.709511947631835938e+01,-2.712716484069824219e+01,-3.856881332397460938e+01,-4.880231094360351562e+01,-5.321609497070312500e+01,-3.714378738403320312e+01,-6.054528427124023438e+01,-4.097578048706054688e+01,-7.544541168212890625e+01,-3.394106674194335938e+01,-5.487613296508789062e+01,-4.139081573486328125e+01,-4.702983856201171875e+01,-4.632926559448242188e+01,-3.503359985351562500e+01,-5.302212905883789062e+01,-5.397889328002929688e+01,-5.058538055419921875e+01,-3.186633682250976562e+01,-6.345518875122070312e+01,-5.642712783813476562e+01,-6.840856170654296875e+01,-6.526243591308593750e+01,-6.241173934936523438e+01,-5.165885925292968750e+01,-3.248131561279296875e+01,-4.954465103149414062e+01,-3.449566268920898438e+01,-3.914397811889648438e+01,-1.485702037811279297e+01,-4.742009735107421875e+01,-3.988629531860351562e+01,-6.154889297485351562e+01,-2.735778808593750000e+01,-4.429285049438476562e+01,-5.934391403198242188e+01,-3.634153747558593750e+01,-2.432522201538085938e+01,-3.417338180541992188e+01,-4.481658554077148438e+01,-2.686787605285644531e+01,-4.764181900024414062e+01,-2.742524719238281250e+01,-4.868485641479492188e+01,-4.225899505615234375e+01,-2.727889060974121094e+01,-4.573264694213867188e+01,-3.054858207702636719e+01,-2.346894073486328125e+01,-1.901303100585937500e+01,-2.477562904357910156e+01,-5.496804428100585938e+01,-2.248324012756347656e+01,-4.295708847045898438e+01,-2.795942687988281250e+01,-3.806095504760742188e+01,-4.264798355102539062e+01
3.229458332061767578e+00,-3.640279006958007812e+01,-4.907945632934570312e+01,-4.503589630126953125e+01,-2.435629463195800781e+01,-1.560241889953613281e+01,-2.463697052001953125e+01,-3.221412277221679688e+01,-3.487649917602539062e+01,-2.465964698791503906e+01,-4.068920898437500000e+01,-2.624993515014648438e+01,-5.504626846313476562e+01,-2.370171356201171875e+01,-3.698436737060546875e+01,-2.770074462890625000e+01,-3.076664352416992188e+01,-3.202588653564453125e+01,-2.308549690246582031e+01,-3.497483825683593750e+01,-3.505890655517578125e+01,-3.481835937500000000e+01,-2.154674339294433594e+01,-4.394495391845703125e+01,-3.743302154541015625e+01,-4.708708572387695312e+01,-4.418891906738281250e+01,-4.101549530029296875e+01,-3.600947952270507812e+01,-2.043280410766601562e+01,-3.380128097534179688e+01,-2.250315856933593750e+01,-2.661165046691894531e+01,-7.468145370483398438e+00,-3.101195144653320312e+01,-2.777667236328125000e+01,-4.172753524780273438e+01,-1.742876625061035156e+01,-2.803324317932128906e+01,-4.093819808959960938e+01,-2.418677330017089844e+01,-1.788938522338867188e+01,-2.329394721984863281e+01,-2.958942031860351562e+01,-1.697311782836914062e+01,-3.085911560058593750e+01,-1.576423072814941406e+01,-3.291872787475585938e+01,-2.728953552246093750e+01,-1.650716972351074219e+01,-3.008154106140136719e+01,-1.815028762817382812e+01,-1.235171127319335938e+01,-1.096529006958007812e+01,-1.420896625518798828e+01,-3.592480850219726562e+01,-1.285001182556152344e+01,-2.841605758666992188e+01,-1.776426506042480469e+01,-2.495364570617675781e+01,-2.681862449645996094e+01
3.173553943634033203e+00,-3.764890289306640625e+01,-4.813137054443359375e+01,-4.405086898803710938e+01,-2.513659477233886719e+01,-1.836321640014648438e+01,-2.500346946716308594e+01,-3.199460601806640625e+01,-3.601576232910156250e+01,-2.474364280700683594e+01,-4.035108566284179688e+01,-2.683944320678710938e+01,-5.159447479248046875e+01,-2.272272109985351562e+01,-3.675219345092773438e+01,-2.828289985656738281e+01,-3.125579261779785156e+01,-3.152639961242675781e+01,-2.365752029418945312e+01,-3.555745315551757812e+01,-3.639759445190429688e+01,-3.406283187866210938e+01,-2.116711997985839844e+01,-4.323503494262695312e+01,-3.697096633911132812e+01,-4.612302017211914062e+01,-4.429940414428710938e+01,-4.369259643554687500e+01,-3.501675415039062500e+01,-2.157550239562988281e+01,-3.410853576660156250e+01,-2.302153968811035156e+01,-2.539202117919921875e+01,-8.458230972290039062e+00,-3.165981864929199219e+01,-2.601537513732910156e+01,-4.100400161743164062e+01,-1.830174064636230469e+01,-3.017197990417480469e+01,-3.978849029541015625e+01,-2.433878707885742188e+01,-1.586928749084472656e+01,-2.219890213012695312e+01,-3.043099784851074219e+01,-1.864672279357910156e+01,-3.197259330749511719e+01,-1.823795318603515625e+01,-3.215837860107421875e+01,-2.836614227294921875e+01,-1.838681602478027344e+01,-3.098958969116210938e+01,-1.971317291259765625e+01,-1.531987285614013672e+01,-1.177654743194580078e+01,-1.662505722045898438e+01,-3.572780609130859375e+01,-1.401019191741943359e+01,-2.920688247680664062e+01,-1.797099876403808594e+01,-2.478555297851562500e+01,-2.796264076232910156e+01
2.382956266403198242e+00,-2.683417510986328125e+01,-3.236186599731445312e+01,-3.051834106445312500e+01,-1.315651226043701172e+01,-8.581255912780761719e+00,-1.217619991302490234e+01,-1.878599357604980469e+01,-2.360045242309570312e+01,-1.572398567199707031e+01,-2.688352203369140625e+01,-1.392679882049560547e+01,-3.644340133666992188e+01,-1.097153949737548828e+01,-2.403697586059570312e+01,-1.952152442932128906e+01,-1.791705131530761719e+01,-2.428926467895507812e+01,-1.133129405975341797e+01,-2.127684974670410156e+01,-2.509415817260742188e+01,-2.307042312622070312e+01,-1.029726219177246094e+01,-3.076718330383300781e+01,-2.518726730346679688e+01,-2.938896369934082031e+01,-2.838350486755371094e+01,-2.404257011413574219e+01,-2.371056747436523438e+01,-1.203045845031738281e+01,-2.092976379394531250e+01,-1.334118652343750000e+01,-1.406595706939697266e+01,-3.914516687393188477e+00,-1.862184143066406250e+01,-1.764365386962890625e+01,-3.061676025390625000e+01,-6.350275993347167969e+00,-1.449444580078125000e+01,-2.619742393493652344e+01,-1.515069961547851562e+01,-1.373658466339111328e+01,-1.140933227539062500e+01,-2.216855430603027344e+01,-1.242019748687744141e+01,-2.322194099426269531e+01,-4.850390434265136719e+00,-2.143751335144042969e+01,-1.499165916442871094e+01,-6.919181823730468750e+00,-1.872698211669921875e+01,-7.171988010406494141e+00,-6.431071281433105469e+00,-2.076345443725585938e+00,-1.261256217956542969e+01,-1.897707748413085938e+01,-3.048522233963012695e+00,-2.096412086486816406e+01,-8.811579704284667969e+00,-1.576428318023681641e+01,-1.467096710205078125e+01
1.789745211601257324e+00,-2.090466499328613281e+01,-3.035336494445800781e+01,-2.841440582275390625e+01,-1.346546840667724609e+01,-7.251001834869384766e+00,-1.061758804321289062e+01,-1.791424942016601562e+01,-2.093910980224609375e+01,-1.392943954467773438e+01,-2.439103698730468750e+01,-1.406056785583496094e+01,-3.743059158325195312e+01,-1.348328781127929688e+01,-2.237571716308593750e+01,-1.715472984313964844e+01,-1.752048492431640625e+01,-2.035408401489257812e+01,-1.298180198669433594e+01,-2.055248451232910156e+01,-2.203281211853027344e+01,-2.157896232604980469e+01,-1.135944461822509766e+01,-2.851804351806640625e+01,-2.188758277893066406e+01,-2.896523666381835938e+01,-2.752416038513183594e+01,-2.498830413818359375e+01,-2.343020057678222656e+01,-1.020126724243164062e+01,-2.180700111389160156e+01,-1.261454200744628906e+01,-1.441633510589599609e+01,-9.120349287986755371e-01,-1.781994819641113281e+01,-1.627458190917968750e+01,-2.593303871154785156e+01,-7.613266468048095703e+00,-1.484912681579589844e+01,-2.456781196594238281e+01,-1.317086601257324219e+01,-1.283254241943359375e+01,-1.248346042633056641e+01,-1.834094619750976562e+01,-1.091095161437988281e+01,-1.920086669921875000e+01,-5.436012268066406250e+00,-1.895205116271972656e+01,-1.438730907440185547e+01,-7.895819187164306641e+00,-1.740287780761718750e+01,-7.146142482757568359e+00,-4.069457530975341797e+00,-2.179109334945678711e+00,-7.640444755554199219e+00,-1.772134971618652344e+01,-3.731751680374145508e+00,-1.770433235168457031e+01,-7.578718185424804688e+00,-1.355788993835449219e+01,-1.335828685760498047e+01
2.554411411285400391e+00,-2.991236877441406250e+01,-4.107422256469726562e+01,-3.820536041259765625e+01,-1.966784477233886719e+01,-1.177916622161865234e+01,-1.789291763305664062e+01,-2.577773094177246094e+01,-2.919962120056152344e+01,-2.043260765075683594e+01,-3.370109939575195312e+01,-2.060053062438964844e+01,-4.770682144165039062e+01,-1.878662300109863281e+01,-3.065466880798339844e+01,-2.362538909912109375e+01,-2.485499191284179688e+01,-2.796432495117187500e+01,-1.842849159240722656e+01,-2.881591987609863281e+01,-3.003597259521484375e+01,-2.944918632507324219e+01,-1.726926231384277344e+01,-3.844037628173828125e+01,-3.100312423706054688e+01,-3.956044006347656250e+01,-3.758030700683593750e+01,-3.457354736328125000e+01,-3.100068092346191406e+01,-1.632026290893554688e+01,-2.903542900085449219e+01,-1.835415649414062500e+01,-2.043298149108886719e+01,-4.344860553741455078e+00,-2.534095573425292969e+01,-2.261309623718261719e+01,-3.549671173095703125e+01,-1.269421100616455078e+01,-2.256616020202636719e+01,-3.391749954223632812e+01,-1.926318168640136719e+01,-1.592184925079345703e+01,-1.790855407714843750e+01,-2.563061904907226562e+01,-1.467419815063476562e+01,-2.650161743164062500e+01,-1.097337150573730469e+01,-2.682143402099609375e+01,-2.186929321289062500e+01,-1.289034461975097656e+01,-2.493659019470214844e+01,-1.297310447692871094e+01,-8.780799865722656250e+00,-6.413319587707519531e+00,-1.245056915283203125e+01,-2.734582138061523438e+01,-8.440251350402832031e+00,-2.450170326232910156e+01,-1.306694793701171875e+01,-2.008780670166015625e+01,-2.099800300598144531e+01
2.249507427215576172e+00,-2.613084602355957031e+01,-3.699221038818359375e+01,-3.476016616821289062e+01,-1.612272262573242188e+01,-7.930354595184326172e+00,-1.441515064239501953e+01,-2.185137748718261719e+01,-2.520377922058105469e+01,-1.803075981140136719e+01,-2.981028556823730469e+01,-1.687241172790527344e+01,-4.540789794921875000e+01,-1.614998626708984375e+01,-2.715523719787597656e+01,-2.068316078186035156e+01,-2.088321304321289062e+01,-2.627372550964355469e+01,-1.461495780944824219e+01,-2.459578704833984375e+01,-2.636406898498535156e+01,-2.654858016967773438e+01,-1.511897277832031250e+01,-3.568507003784179688e+01,-2.806686401367187500e+01,-3.584675598144531250e+01,-3.282241058349609375e+01,-2.774570465087890625e+01,-2.803286552429199219e+01,-1.337002563476562500e+01,-2.512063217163085938e+01,-1.531478595733642578e+01,-1.796208763122558594e+01,-2.341098785400390625e+00,-2.135713005065917969e+01,-2.099082756042480469e+01,-3.266320419311523438e+01,-9.026748657226562500e+00,-1.756689643859863281e+01,-3.066384696960449219e+01,-1.615085029602050781e+01,-1.650470161437988281e+01,-1.506401062011718750e+01,-2.275356864929199219e+01,-1.205083751678466797e+01,-2.308442497253417969e+01,-6.291807174682617188e+00,-2.421715354919433594e+01,-1.767677307128906250e+01,-8.631511688232421875e+00,-2.127510452270507812e+01,-8.933896064758300781e+00,-4.857892036437988281e+00,-3.366466760635375977e+00,-1.003445529937744141e+01,-2.250563430786132812e+01,-5.084768295288085938e+00,-2.188679885864257812e+01,-1.012098312377929688e+01,-1.725280189514160156e+01,-1.686486053466796875e+01
2.350947618484497070e+00,-2.883096122741699219e+01,-3.660934066772460938e+01,-3.403105545043945312e+01,-1.877716064453125000e+01,-1.346898841857910156e+01,-1.803240776062011719e+01,-2.334205627441406250e+01,-2.767934226989746094e+01,-1.892819023132324219e+01,-3.106011772155761719e+01,-1.945962333679199219e+01,-4.091682052612304688e+01,-1.680227851867675781e+01,-2.803683280944824219e+01,-2.226398277282714844e+01,-2.290406608581542969e+01,-2.536432456970214844e+01,-1.730227088928222656e+01,-2.672397041320800781e+01,-2.818539619445800781e+01,-2.644944572448730469e+01,-1.550434303283691406e+01,-3.406431961059570312e+01,-2.773379135131835938e+01,-3.528243255615234375e+01,-3.411499404907226562e+01,-3.418188858032226562e+01,-2.764412307739257812e+01,-1.596262168884277344e+01,-2.638290214538574219e+01,-1.708439254760742188e+01,-1.849690055847167969e+01,-4.990023136138916016e+00,-2.403721046447753906e+01,-1.973874092102050781e+01,-3.211526489257812500e+01,-1.333296871185302734e+01,-2.204305648803710938e+01,-3.090722846984863281e+01,-1.903590011596679688e+01,-1.260636234283447266e+01,-1.616191291809082031e+01,-2.400102615356445312e+01,-1.522067451477050781e+01,-2.478645324707031250e+01,-1.251029682159423828e+01,-2.441330718994140625e+01,-2.112429428100585938e+01,-1.293598079681396484e+01,-2.405230522155761719e+01,-1.349591064453125000e+01,-1.026711940765380859e+01,-7.407422542572021484e+00,-1.282667446136474609e+01,-2.582927703857421875e+01,-8.879755973815917969e+00,-2.362037467956542969e+01,-1.262263202667236328e+01,-1.865851974487304688e+01,-2.032690238952636719e+01
