1.092684119939804077e-01
4.807285368442535400e-01
6.420480012893676758e-01
-2.080892957746982574e-02
6.821909546852111816e-01
-2.780483663082122803e-01
6.836358308792114258e-01
4.046908020973205566e-01
3.668382465839385986e-01
4.662180244922637939e-01
4.429982304573059082e-01
4.590069055557250977e-01
-6.201588362455368042e-02
1.122220978140830994e-02
6.074549630284309387e-02
-3.257546201348304749e-02
-3.501245006918907166e-02
4.278450459241867065e-02
7.497273683547973633e-01
-2.784367203712463379e-01
6.387974023818969727e-01
-9.817989915609359741e-02
-1.047027111053466797e-01
-2.372836470603942871e-01
5.302163958549499512e-01
-5.912769958376884460e-02
-2.572034001350402832e-01
-4.847644641995429993e-02
-1.498026400804519653e-01
7.776719331741333008e-01
-2.769432067871093750e-01
-2.762386798858642578e-01
