-7.822076082229614258e-01,-5.811578273773193359e+00,-1.755991458892822266e+00,-2.138321638107299805e+00,-7.547979950904846191e-01,-3.187502384185791016e+00,-1.398141264915466309e+00,-3.493236780166625977e+00,-4.490691184997558594e+00,-9.828037619590759277e-01,-3.360582113265991211e+00,-3.438078641891479492e+00,-1.658958315849304199e+00,-2.602019786834716797e+00,-8.406683206558227539e-01,-2.406876802444458008e+00,-4.587649703025817871e-01,-3.109069585800170898e+00,6.100671887397766113e-01,-4.520643711090087891e+00,-3.598013162612915039e+00,-1.698223114013671875e+00,1.390550732612609863e+00,-9.345517028123140335e-04,-3.308118104934692383e+00,-1.937558054924011230e+00,-2.961033582687377930e+00,-7.241806030273437500e+00,-2.393369436264038086e+00,2.335716009140014648e+00,-1.071310997009277344e+00,-2.902421236038208008e+00,-2.812734544277191162e-01,-3.005652904510498047e+00,-4.380813121795654297e+00,-2.009827941656112671e-01,-2.811456918716430664e+00,-1.331014513969421387e+00,-4.768504142761230469e+00,-5.389913558959960938e+00,-7.010641574859619141e+00,1.041773414611816406e+01,-1.238399505615234375e+00,-3.575101494789123535e-01,-1.662330865859985352e+00,-2.000559568405151367e+00,-2.513602972030639648e+00,-3.410878658294677734e+00,-1.982204437255859375e+00,-2.780041694641113281e+00,-3.193375825881958008e+00,-2.847652196884155273e+00,-3.485202550888061523e+00,3.344283998012542725e-01,4.098049104213714600e-01,-3.858124971389770508e+00,-2.150954246520996094e+00,-1.555789113044738770e+00,-4.675867855548858643e-01,-1.052443623542785645e+00,-2.269419193267822266e+00
6.839495301246643066e-01,5.716722488403320312e+00,1.388835310935974121e+00,1.763717651367187500e+00,6.839194297790527344e-01,2.850137948989868164e+00,1.303905963897705078e+00,3.459735155105590820e+00,4.205743789672851562e+00,1.126987695693969727e+00,3.092584848403930664e+00,2.929235935211181641e+00,1.003365874290466309e+00,1.710927009582519531e+00,5.088541507720947266e-01,1.435781121253967285e+00,1.154451727867126465e+00,2.716827869415283203e+00,-3.090522587299346924e-01,4.097266674041748047e+00,3.601689338684082031e+00,1.506414532661437988e+00,-1.332587718963623047e+00,-4.394872486591339111e-01,2.603452682495117188e+00,1.176555871963500977e+00,2.402644157409667969e+00,6.370988368988037109e+00,1.901801347732543945e+00,-1.879510879516601562e+00,8.356589078903198242e-01,2.376516580581665039e+00,-8.324423432350158691e-02,3.367709875106811523e+00,3.869201898574829102e+00,1.275140792131423950e-01,2.522769689559936523e+00,1.021054744720458984e+00,4.496947288513183594e+00,4.086565971374511719e+00,6.020993709564208984e+00,-8.522927284240722656e+00,3.010679185390472412e-01,3.689283430576324463e-01,2.306973934173583984e+00,3.097197055816650391e+00,2.695777654647827148e+00,2.354094028472900391e+00,1.603199720382690430e+00,2.949087142944335938e+00,2.860914945602416992e+00,2.909244298934936523e+00,3.340615987777709961e+00,-1.084341406822204590e-01,2.244423329830169678e-01,3.284143447875976562e+00,1.797226786613464355e+00,2.019046306610107422e+00,3.186493217945098877e-01,1.223170995712280273e+00,2.267354965209960938e+00
5.402031913399696350e-02,1.487857818603515625e+00,1.049688458442687988e+00,7.701226472854614258e-01,6.733587384223937988e-01,5.109049677848815918e-01,5.074076056480407715e-01,1.449803233146667480e+00,7.705118656158447266e-01,1.087449193000793457e+00,1.232542157173156738e+00,1.091893911361694336e+00,4.950001239776611328e-01,7.301682233810424805e-01,3.788624405860900879e-01,-7.938607037067413330e-02,9.915017485618591309e-01,8.350007534027099609e-01,3.901854455471038818e-01,1.105574488639831543e+00,1.124986171722412109e+00,8.151180148124694824e-01,1.350696384906768799e-01,2.609404623508453369e-01,1.107523560523986816e+00,9.917955994606018066e-01,1.012356638908386230e+00,9.447878003120422363e-01,1.028373479843139648e+00,-3.528374433517456055e-02,6.021991968154907227e-01,8.453810214996337891e-01,4.177292287349700928e-01,1.169972777366638184e+00,1.188085794448852539e+00,7.345782518386840820e-01,5.129054188728332520e-01,3.956184685230255127e-01,7.681726217269897461e-01,3.674715161323547363e-01,7.636142373085021973e-01,-1.623072177171707153e-01,1.667906492948532104e-01,2.763803303241729736e-01,6.774159669876098633e-01,1.529570698738098145e+00,1.245951414108276367e+00,2.428428381681442261e-01,5.058052539825439453e-01,1.029494643211364746e+00,8.693780899047851562e-01,1.039272904396057129e+00,5.856843590736389160e-01,6.026410460472106934e-01,1.943767219781875610e-01,9.465100169181823730e-01,8.139130473136901855e-01,8.299840092658996582e-01,3.777565956115722656e-01,7.865411043167114258e-01,7.672793269157409668e-01
3.440791666507720947e-01,2.606056451797485352e+00,1.245175361633300781e+00,1.884561419486999512e+00,3.663892745971679688e-01,2.505083322525024414e+00,4.699095487594604492e-01,1.485074520111083984e+00,2.204874753952026367e+00,6.419112086296081543e-01,1.985330224037170410e+00,2.070409297943115234e+00,-6.570550799369812012e-02,1.667159557342529297e+00,6.457060575485229492e-01,2.749035596847534180e+00,-1.304412484169006348e+00,2.161063432693481445e+00,-8.552953004837036133e-01,2.057389020919799805e+00,1.517869234085083008e+00,8.950573801994323730e-01,-6.523876786231994629e-01,4.614000320434570312e-01,2.329687118530273438e+00,5.740482211112976074e-01,1.956102252006530762e+00,2.836371421813964844e+00,1.169087290763854980e+00,-6.611686944961547852e-01,8.933998942375183105e-01,1.681800365447998047e+00,4.198005199432373047e-01,2.137601375579833984e+00,2.550470113754272461e+00,4.606087207794189453e-01,1.842803835868835449e+00,5.683236122131347656e-01,1.943192481994628906e+00,3.379105091094970703e+00,3.289457082748413086e+00,-5.630003929138183594e+00,1.444148302078247070e+00,1.718175530433654785e+00,7.342697381973266602e-01,1.079933047294616699e+00,1.629355430603027344e+00,2.877657651901245117e+00,3.440037667751312256e-01,1.265926361083984375e+00,2.026802778244018555e+00,1.112428188323974609e+00,3.248894691467285156e+00,4.598407819867134094e-02,1.622397065162658691e+00,1.551201105117797852e+00,1.527817368507385254e+00,1.317715883255004883e+00,6.459559202194213867e-01,1.831092834472656250e-01,1.284204483032226562e+00
-1.364662796258926392e-01,-7.428069710731506348e-01,-3.225192427635192871e-01,-1.296000033617019653e-01,-4.739641249179840088e-01,3.985003232955932617e-01,-3.722188472747802734e-01,-9.075450897216796875e-01,-2.583849132061004639e-01,-6.992043852806091309e-01,-2.301605045795440674e-01,-2.049729973077774048e-01,-8.711679577827453613e-01,-6.824804544448852539e-01,-1.123364716768264771e-01,8.809045553207397461e-01,-1.325664281845092773e+00,-1.887520998716354370e-01,-1.016052365303039551e+00,-6.018505096435546875e-01,-3.703154921531677246e-01,-4.472126662731170654e-01,-3.507176041603088379e-01,-5.433253571391105652e-02,-3.017430901527404785e-01,-9.892556071281433105e-01,-1.330779641866683960e-01,4.632288962602615356e-02,-4.528939425945281982e-01,6.813545525074005127e-02,-2.584805488586425781e-01,-1.068356558680534363e-01,-4.767436683177947998e-01,-1.985679864883422852e-01,-2.370333522558212280e-01,-5.267199873924255371e-01,2.440238893032073975e-01,-3.821081817150115967e-01,-5.018609166145324707e-01,3.568534851074218750e-01,-2.716774642467498779e-01,-1.001775026321411133e+00,1.098799630999565125e-01,7.276633977890014648e-01,-4.131165742874145508e-01,-3.505328893661499023e-01,-7.428434491157531738e-01,3.347347080707550049e-01,-6.125033497810363770e-01,-8.226355314254760742e-01,-1.455381810665130615e-01,-6.267618536949157715e-01,5.917351841926574707e-01,-7.400479316711425781e-01,1.053414106369018555e+00,-6.067234873771667480e-01,-1.513263881206512451e-01,1.592198908329010010e-01,-1.637114584445953369e-01,-7.428112626075744629e-01,-2.069763690233230591e-01
1.816608011722564697e-01,3.222259759902954102e+00,1.738065242767333984e+00,2.216915369033813477e+00,7.786070704460144043e-01,2.954236507415771484e+00,6.385970115661621094e-01,2.167263031005859375e+00,2.398190736770629883e+00,1.290068864822387695e+00,2.824609041213989258e+00,2.564708948135375977e+00,-2.042780667543411255e-01,1.268361926078796387e+00,8.287253975868225098e-01,2.582482337951660156e+00,-3.724381327629089355e-01,2.372597932815551758e+00,-6.920925974845886230e-01,2.414268732070922852e+00,2.341882467269897461e+00,1.390469670295715332e+00,-6.270656585693359375e-01,4.551706612110137939e-01,2.619576215744018555e+00,7.587842941284179688e-01,2.369412660598754883e+00,3.149079322814941406e+00,1.555501580238342285e+00,-2.865594327449798584e-01,1.266886711120605469e+00,2.106094360351562500e+00,3.816731274127960205e-01,3.041837215423583984e+00,2.892200708389282227e+00,7.121047377586364746e-01,2.169831275939941406e+00,6.550049185752868652e-01,2.057891130447387695e+00,2.920358657836914062e+00,2.800898790359497070e+00,-4.325340270996093750e+00,1.211222410202026367e+00,2.289050102233886719e+00,1.494326353073120117e+00,2.814418792724609375e+00,2.429130554199218750e+00,2.506903171539306641e+00,3.276206851005554199e-01,1.669615626335144043e+00,2.454773187637329102e+00,1.700235724449157715e+00,3.732889175415039062e+00,4.508854746818542480e-01,2.784387826919555664e+00,1.605030894279479980e+00,1.975662589073181152e+00,2.341583251953125000e+00,9.999750256538391113e-01,6.493909955024719238e-01,1.828226089477539062e+00
3.063540756702423096e-01,4.147739410400390625e+00,8.873870968818664551e-01,7.051169276237487793e-01,5.591213107109069824e-01,1.424718737602233887e+00,1.132431626319885254e+00,2.462916135787963867e+00,2.632133245468139648e+00,8.118188977241516113e-01,1.867956995964050293e+00,1.876961827278137207e+00,8.568173646926879883e-01,4.191073775291442871e-01,3.443498313426971436e-01,-6.426081806421279907e-02,1.829018354415893555e+00,1.487218022346496582e+00,-1.196264028549194336e-01,2.826227188110351562e+00,2.745958328247070312e+00,9.876728057861328125e-01,-1.025796771049499512e+00,-3.953225612640380859e-01,1.317373275756835938e+00,9.207333922386169434e-01,1.295774698257446289e+00,4.650669097900390625e+00,1.403038382530212402e+00,-1.471391558647155762e+00,2.498618066310882568e-01,1.485237479209899902e+00,-4.515565037727355957e-01,2.001507282257080078e+00,2.395939588546752930e+00,-1.108202487230300903e-01,1.456921100616455078e+00,6.105355620384216309e-01,3.030328035354614258e+00,2.101338624954223633e+00,3.704884290695190430e+00,-5.024442195892333984e+00,-6.008784770965576172e-01,-4.843202829360961914e-01,1.544407606124877930e+00,2.598153352737426758e+00,1.742791771888732910e+00,6.289433240890502930e-01,1.405134677886962891e+00,1.956284403800964355e+00,1.521011471748352051e+00,2.233729600906372070e+00,1.413434028625488281e+00,-1.694861501455307007e-01,-4.821635484695434570e-01,2.500462055206298828e+00,9.663534164428710938e-01,1.274602770805358887e+00,-8.516667038202285767e-02,1.103387594223022461e+00,1.558959484100341797e+00
2.196727097034454346e-01,2.751106023788452148e+00,1.152593612670898438e+00,1.188096046447753906e+00,3.705417513847351074e-01,1.851156711578369141e+00,5.951174497604370117e-01,1.902243375778198242e+00,1.957561850547790527e+00,6.374342441558837891e-01,2.264427900314331055e+00,1.898057222366333008e+00,3.409979399293661118e-03,5.961043834686279297e-01,2.876541018486022949e-01,1.272697925567626953e+00,3.014393150806427002e-01,1.616686224937438965e+00,-6.279324889183044434e-01,1.861337900161743164e+00,1.948558211326599121e+00,9.568219184875488281e-01,-7.074669003486633301e-01,-1.625375896692276001e-01,1.706882476806640625e+00,3.890248537063598633e-01,1.721758008003234863e+00,3.184652328491210938e+00,1.123974800109863281e+00,-6.357986330986022949e-01,5.723282694816589355e-01,1.605437755584716797e+00,-4.480982944369316101e-02,2.136920452117919922e+00,2.239112615585327148e+00,1.531614363193511963e-01,1.559255003929138184e+00,4.115872979164123535e-01,1.773931741714477539e+00,2.047518491744995117e+00,2.576955795288085938e+00,-3.872130393981933594e+00,4.376447498798370361e-01,1.118028759956359863e+00,1.071771740913391113e+00,2.326390027999877930e+00,1.577849626541137695e+00,1.298344016075134277e+00,4.705941379070281982e-01,1.284804821014404297e+00,1.719935655593872070e+00,1.570326566696166992e+00,2.356938362121582031e+00,-8.255303651094436646e-02,1.409990668296813965e+00,1.554262638092041016e+00,1.272904753684997559e+00,1.676398158073425293e+00,4.400678873062133789e-01,5.239221453666687012e-01,1.357352972030639648e+00
9.792777150869369507e-02,3.194618463516235352e+00,1.091732740402221680e+00,2.151691436767578125e+00,2.676272392272949219e-01,3.955649614334106445e+00,3.960618376731872559e-01,1.136605262756347656e+00,2.798818111419677734e+00,3.213891685009002686e-01,2.431656837463378906e+00,2.475591182708740234e+00,-8.309131860733032227e-01,5.320500135421752930e-01,9.269051551818847656e-01,4.033127784729003906e+00,-1.803748369216918945e+00,2.343631029129028320e+00,-1.899666190147399902e+00,2.474018096923828125e+00,2.399314641952514648e+00,9.308976531028747559e-01,-1.464511513710021973e+00,4.079296588897705078e-01,2.281696319580078125e+00,-1.428947448730468750e-01,2.095630407333374023e+00,4.478281021118164062e+00,1.090172886848449707e+00,-7.550805211067199707e-01,9.808083772659301758e-01,2.125449657440185547e+00,-3.769475519657135010e-01,2.835458278656005859e+00,2.810513973236083984e+00,-2.612551152706146240e-01,2.788149356842041016e+00,4.579646289348602295e-01,2.456741094589233398e+00,4.307183265686035156e+00,3.563215970993041992e+00,-7.379747867584228516e+00,1.330095887184143066e+00,2.777080297470092773e+00,1.327086329460144043e+00,2.164218187332153320e+00,1.729062557220458984e+00,3.461335659027099609e+00,5.333197861909866333e-02,9.628802537918090820e-01,2.472545385360717773e+00,1.187562465667724609e+00,4.724197864532470703e+00,-5.335631966590881348e-01,3.659845590591430664e+00,1.370455145835876465e+00,1.828544139862060547e+00,2.369605064392089844e+00,7.794900536537170410e-01,-1.410650312900543213e-01,1.809390068054199219e+00
3.279673159122467041e-01,2.838811874389648438e+00,1.032113909721374512e+00,1.272791981697082520e+00,3.202318549156188965e-01,2.009998321533203125e+00,5.785760879516601562e-01,1.782872080802917480e+00,2.245062828063964844e+00,4.865894913673400879e-01,2.131669044494628906e+00,1.912782788276672363e+00,3.040453195571899414e-01,1.023504495620727539e+00,3.668841123580932617e-01,1.653113365173339844e+00,-6.837914139032363892e-02,1.707037925720214844e+00,-6.468493342399597168e-01,2.102015972137451172e+00,1.907804965972900391e+00,9.191822409629821777e-01,-7.766600251197814941e-01,-8.667682111263275146e-02,1.814126849174499512e+00,5.674799680709838867e-01,1.745373487472534180e+00,3.596370697021484375e+00,1.143365740776062012e+00,-8.990527391433715820e-01,6.324177980422973633e-01,1.646394133567810059e+00,5.269511416554450989e-02,1.963368535041809082e+00,2.343792915344238281e+00,7.754171639680862427e-02,1.671567082405090332e+00,5.458157062530517578e-01,2.151570558547973633e+00,2.687427043914794922e+00,3.237795829772949219e+00,-5.054056644439697266e+00,7.378537654876708984e-01,9.451780915260314941e-01,9.896050095558166504e-01,1.649811983108520508e+00,1.418631196022033691e+00,1.818489551544189453e+00,6.294564008712768555e-01,1.302245974540710449e+00,1.835001826286315918e+00,1.454935669898986816e+00,2.429079532623291016e+00,-2.176328599452972412e-01,9.546945691108703613e-01,1.688200116157531738e+00,1.283423304557800293e+00,1.370212435722351074e+00,4.160641729831695557e-01,4.034606516361236572e-01,1.300728678703308105e+00
