4.945143759250640869e-01
4.861219227313995361e-01
4.815594851970672607e-01
4.880598187446594238e-01
4.960708022117614746e-01
5.067979097366333008e-01
5.057144761085510254e-01
4.999313354492187500e-01
4.989242255687713623e-01
5.018081665039062500e-01
5.020065903663635254e-01
4.905622899532318115e-01
4.836499691009521484e-01
4.862745106220245361e-01
4.938124716281890869e-01
5.010910034179687500e-01
5.025711655616760254e-01
4.913557767868041992e-01
4.877546429634094238e-01
4.988631904125213623e-01
5.084153413772583008e-01
5.066453218460083008e-01
5.021591782569885254e-01
4.986648261547088623e-01
5.008773803710937500e-01
5.095750093460083008e-01
5.088425874710083008e-01
5.045853257179260254e-01
4.954909682273864746e-01
4.930952787399291992e-01
5.041885972023010254e-01
5.066148042678833008e-01
5.033493638038635254e-01
4.930952787399291992e-01
4.843671321868896484e-01
4.920729398727416992e-01
5.084763765335083008e-01
5.140154361724853516e-01
5.135118365287780762e-01
5.079270601272583008e-01
5.007095336914062500e-01
5.047836899757385254e-01
5.094834566116333008e-01
5.075455904006958008e-01
4.993057250976562500e-01
4.882276654243469238e-01
4.876020550727844238e-01
4.929884672164916992e-01
4.992446899414062500e-01
4.989547431468963623e-01
4.944685995578765869e-01
4.962691664695739746e-01
5.002517700195312500e-01
5.027695298194885254e-01
5.018081665039062500e-01
4.954604506492614746e-01
4.864576160907745361e-01
4.868696033954620361e-01
4.958876967430114746e-01
4.999008178710937500e-01
5.002212524414062500e-01
5.028763413429260254e-01
5.052719712257385254e-01
5.037460923194885254e-01
5.032578110694885254e-01
4.962539076805114746e-01
4.913100004196166992e-01
5.019607543945312500e-01
5.051651597023010254e-01
5.030289292335510254e-01
5.109483599662780762e-01
5.137102603912353516e-01
5.071183443069458008e-01
5.020828843116760254e-01
4.954604506492614746e-01
4.883649945259094238e-01
4.828259646892547607e-01
4.874342083930969238e-01
4.973373115062713623e-01
5.009078979492187500e-01
4.952620863914489746e-01
4.911879003047943115e-01
4.927290678024291992e-01
5.024033188819885254e-01
5.052872300148010254e-01
4.964522719383239746e-01
4.917677640914916992e-01
4.952010512351989746e-01
5.009536743164062500e-01
5.069657564163208008e-01
5.083390474319458008e-01
5.094376802444458008e-01
5.060197114944458008e-01
4.980544745922088623e-01
4.969405531883239746e-01
5.000686645507812500e-01
5.059434175491333008e-01
5.163042545318603516e-01
5.228656530380249023e-01
5.199969410896301270e-01
5.120317339897155762e-01
5.014266967773437500e-01
4.981460273265838623e-01
5.040360093116760254e-01
5.186236500740051270e-01
5.281757712364196777e-01
5.230334997177124023e-01
5.186541676521301270e-01
5.120164752006530762e-01
4.980239570140838623e-01
4.944533407688140869e-01
5.020676255226135254e-01
5.099870562553405762e-01
5.065537691116333008e-01
5.018539428710937500e-01
5.013046264648437500e-01
5.054855942726135254e-01
5.111009478569030762e-01
5.168993473052978516e-01
5.165026187896728516e-01
5.110246539115905762e-01
5.147783756256103516e-01
5.182269215583801270e-01
5.089036226272583008e-01
4.987411201000213623e-01
4.946059286594390869e-01
4.933699667453765869e-01
4.911573827266693115e-01
4.883497357368469238e-01
4.892652630805969238e-01
4.952773451805114746e-01
4.962539076805114746e-01
4.924238920211791992e-01
4.906996190547943115e-01
4.980239570140838623e-01
5.126878619194030762e-01
5.203021168708801270e-01
5.085068941116333008e-01
4.929884672164916992e-01
4.972152411937713623e-01
5.021286606788635254e-01
4.998245239257812500e-01
4.993057250976562500e-01
4.978713691234588623e-01
5.002059936523437500e-01
5.048294663429260254e-01
5.098497271537780762e-01
5.058060288429260254e-01
4.945296347141265869e-01
4.894331395626068115e-01
4.928358793258666992e-01
5.035324692726135254e-01
4.996719360351562500e-01
4.843671321868896484e-01
4.824139773845672607e-01
4.929121732711791992e-01
5.026779770851135254e-01
5.064164400100708008e-01
5.025253891944885254e-01
4.879682660102844238e-01
4.768596887588500977e-01
4.821698367595672607e-01
4.941786825656890869e-01
5.036240220069885254e-01
5.011825561523437500e-01
4.944075644016265869e-01
4.965590834617614746e-01
5.022507309913635254e-01
5.032120347023010254e-01
5.042038559913635254e-01
5.024185776710510254e-01
4.951705336570739746e-01
4.877699017524719238e-01
4.924391508102416992e-01
5.013656616210937500e-01
4.928969144821166992e-01
4.757305383682250977e-01
4.717631936073303223e-01
4.889600872993469238e-01
4.984969794750213623e-01
4.974898993968963623e-01
4.972304999828338623e-01
4.915541410446166992e-01
4.932326376438140869e-01
4.988326728343963623e-01
5.059891939163208008e-01
5.064927339553833008e-01
4.933852255344390869e-01
4.805523753166198730e-01
4.852216243743896484e-01
5.074235200881958008e-01
5.270313620567321777e-01
5.266651511192321777e-01
5.102922320365905762e-01
5.019302368164062500e-01
5.040360093116760254e-01
5.118791460990905762e-01
5.138475894927978516e-01
5.112382769584655762e-01
5.054855942726135254e-01
4.977798163890838623e-01
5.015029907226562500e-01
5.154039859771728516e-01
5.202410817146301270e-01
5.054855942726135254e-01
4.901655614376068115e-01
4.858930408954620361e-01
4.893873631954193115e-01
4.934310019016265869e-01
4.954757094383239746e-01
4.999465942382812500e-01
4.970626235008239746e-01
4.957656264305114746e-01
4.961928725242614746e-01
4.963759779930114746e-01
4.959639906883239746e-01
4.888532757759094238e-01
4.867322742938995361e-01
4.909285008907318115e-01
5.002517700195312500e-01
4.983596503734588623e-01
4.933089315891265869e-01
4.924086332321166992e-01
4.945296347141265869e-01
4.985427558422088623e-01
4.996871948242187500e-01
5.036087632179260254e-01
5.087052583694458008e-01
5.077897310256958008e-01
5.083237886428833008e-01
5.097886919975280762e-01
5.108720660209655762e-01
5.081559419631958008e-01
5.047989487648010254e-01
5.124894976615905762e-01
5.182421803474426270e-01
5.115281939506530762e-01
5.078355073928833008e-01
5.068894624710083008e-01
5.015487670898437500e-01
5.017623901367187500e-01
5.049210190773010254e-01
5.056992173194885254e-01
5.054093003273010254e-01
5.080949068069458008e-01
5.019454956054687500e-01
4.942397177219390869e-01
4.939650595188140869e-01
5.014877319335937500e-01
5.075608491897583008e-01
5.060654878616333008e-01
5.011978149414062500e-01
4.978408515453338623e-01
4.997177124023437500e-01
