-1.722836941480636597e-01,1.912756085395812988e+00,-6.205557659268379211e-02,1.456862449645996094e+00,1.706529974937438965e+00,-2.784330248832702637e-01,3.005070686340332031e+00,-2.781721949577331543e-01,8.971567749977111816e-01,-1.689893007278442383e-01,-2.539788186550140381e-01,-2.535195648670196533e-01,7.642166316509246826e-02,-2.773300111293792725e-01,-2.208975404500961304e-01,1.867172360420227051e+00,-2.784340977668762207e-01,-1.916654407978057861e-01,-2.491681128740310669e-01,2.127941101789474487e-01,-2.760502696037292480e-01,-2.355627119541168213e-01,-2.329296022653579712e-01,-2.187345176935195923e-01,1.124211475253105164e-01,-1.273668259382247925e-01,-2.539089918136596680e-01,-2.774326801300048828e-01,-1.984793394804000854e-01,-1.971661448478698730e-01,1.594138026237487793e+00,2.347165107727050781e+00
-2.008936405181884766e-01,1.906479358673095703e+00,-8.332671970129013062e-02,1.405921459197998047e+00,1.461902618408203125e+00,-2.784106433391571045e-01,2.596835613250732422e+00,-2.704700529575347900e-01,8.047416210174560547e-01,-2.310156077146530151e-01,-2.617099583148956299e-01,-2.430287599563598633e-01,3.822630643844604492e-02,-2.708659768104553223e-01,-2.124121934175491333e-01,2.123779773712158203e+00,-2.724464237689971924e-01,-1.390921771526336670e-01,-2.615060210227966309e-01,1.911721080541610718e-01,-2.607847452163696289e-01,-2.416262179613113403e-01,-1.819481700658798218e-01,-2.136419713497161865e-01,1.155811101198196411e-01,-1.559619009494781494e-01,-2.437379956245422363e-01,-2.749899327754974365e-01,-2.094709277153015137e-01,-1.666937619447708130e-01,1.809167504310607910e+00,2.107862472534179688e+00
-1.883853971958160400e-01,1.967451810836791992e+00,-9.118515998125076294e-02,1.463454127311706543e+00,1.488551497459411621e+00,-2.784512042999267578e-01,2.717930555343627930e+00,-2.738149166107177734e-01,8.535096645355224609e-01,-1.997174918651580811e-01,-2.573311030864715576e-01,-2.306397110223770142e-01,1.168962642550468445e-01,-2.747885882854461670e-01,-1.972703188657760620e-01,2.100247621536254883e+00,-2.761161029338836670e-01,-2.102757394313812256e-01,-2.334031909704208374e-01,2.418336272239685059e-01,-2.511155009269714355e-01,-2.286173850297927856e-01,-2.010335177183151245e-01,-2.102436274290084839e-01,2.548829615116119385e-01,-9.310146421194076538e-02,-2.633519768714904785e-01,-2.771766185760498047e-01,-1.813494265079498291e-01,-1.875429451465606689e-01,1.675288200378417969e+00,2.458610534667968750e+00
-2.089047282934188843e-01,1.849364161491394043e+00,-1.205666810274124146e-01,1.235007524490356445e+00,1.226118922233581543e+00,-2.769836187362670898e-01,2.749104976654052734e+00,-2.774639725685119629e-01,8.489704132080078125e-01,-1.886297017335891724e-01,-2.612518370151519775e-01,-2.529051005840301514e-01,1.696391701698303223e-01,-2.783496677875518799e-01,-2.462262809276580811e-01,1.967111110687255859e+00,-2.758876085281372070e-01,-1.945127248764038086e-01,-2.114895731210708618e-01,1.193770095705986023e-01,-2.554600238800048828e-01,-2.219209372997283936e-01,-2.338818460702896118e-01,-2.369574308395385742e-01,7.914200425148010254e-02,-1.567460298538208008e-01,-2.651266753673553467e-01,-2.783768475055694580e-01,-2.114317119121551514e-01,-1.502037495374679565e-01,1.640253186225891113e+00,2.114511013031005859e+00
-2.241203635931015015e-01,1.787340521812438965e+00,-1.297905594110488892e-01,1.386874914169311523e+00,1.698382616043090820e+00,-2.781640589237213135e-01,2.653214931488037109e+00,-2.684847116470336914e-01,7.799468636512756348e-01,-2.075410783290863037e-01,-2.504132986068725586e-01,-2.600627243518829346e-01,4.868041723966598511e-02,-2.780255973339080811e-01,-2.473878860473632812e-01,1.858638525009155273e+00,-2.753555178642272949e-01,-1.804612576961517334e-01,-2.144426852464675903e-01,1.684085279703140259e-01,-2.663064599037170410e-01,-2.372987568378448486e-01,-2.034489959478378296e-01,-2.550151348114013672e-01,1.158392280340194702e-01,-1.415979415178298950e-01,-2.700615823268890381e-01,-2.782003581523895264e-01,-1.334357261657714844e-01,-2.105518281459808350e-01,1.543949127197265625e+00,2.252400159835815430e+00
-2.060708552598953247e-01,1.808805823326110840e+00,-3.425445407629013062e-02,1.489885807037353516e+00,1.657851457595825195e+00,-2.780650556087493896e-01,2.709969282150268555e+00,-2.629130780696868896e-01,7.624624967575073242e-01,-1.747121363878250122e-01,-2.477692812681198120e-01,-2.481805682182312012e-01,9.074600040912628174e-02,-2.780593633651733398e-01,-2.569628953933715820e-01,1.932648777961730957e+00,-2.756356596946716309e-01,-2.245257943868637085e-01,-2.286836802959442139e-01,1.037578135728836060e-01,-2.653732299804687500e-01,-2.408189624547958374e-01,-2.214664816856384277e-01,-2.485994994640350342e-01,3.992762044072151184e-02,-1.457588672637939453e-01,-2.535288035869598389e-01,-2.782956361770629883e-01,-1.589217036962509155e-01,-2.135631591081619263e-01,1.569766879081726074e+00,2.064435482025146484e+00
-2.295618355274200439e-01,1.604477047920227051e+00,-8.785528689622879028e-02,1.505655407905578613e+00,1.616225361824035645e+00,-2.773730158805847168e-01,2.667355537414550781e+00,-2.767642140388488770e-01,8.629296422004699707e-01,-2.327353060245513916e-01,-2.475478053092956543e-01,-2.175551205873489380e-01,6.404197216033935547e-02,-2.721332609653472900e-01,-2.388996034860610962e-01,2.000769138336181641e+00,-2.741464972496032715e-01,-1.629042327404022217e-01,-2.462181150913238525e-01,1.674283593893051147e-01,-2.709876000881195068e-01,-2.300742566585540771e-01,-1.938959062099456787e-01,-1.739689409732818604e-01,1.343694478273391724e-01,-7.695628702640533447e-02,-2.407065331935882568e-01,-2.755252718925476074e-01,-2.209280878305435181e-01,-1.815714240074157715e-01,1.517366170883178711e+00,2.177362203598022461e+00
-2.528714537620544434e-01,1.960811495780944824e+00,-6.090696901082992554e-02,1.470542788505554199e+00,1.614134192466735840e+00,-2.776623368263244629e-01,2.670783996582031250e+00,-2.745937407016754150e-01,8.791847825050354004e-01,-2.303326427936553955e-01,-2.547262609004974365e-01,-2.624872624874114990e-01,1.628479808568954468e-01,-2.740246057510375977e-01,-2.454238981008529663e-01,1.955377459526062012e+00,-2.784174084663391113e-01,-1.496090441942214966e-01,-2.375200092792510986e-01,1.715023964643478394e-01,-2.652540802955627441e-01,-2.345544397830963135e-01,-2.112447470426559448e-01,-2.475465089082717896e-01,1.148998960852622986e-01,-1.458321213722229004e-01,-2.638849020004272461e-01,-2.778558135032653809e-01,-1.939417719841003418e-01,-1.337365806102752686e-01,1.556751012802124023e+00,2.230922222137451172e+00
-2.243054509162902832e-01,1.668308019638061523e+00,-1.369996517896652222e-01,1.276426911354064941e+00,1.441751956939697266e+00,-2.784645557403564453e-01,2.720160722732543945e+00,-2.735776007175445557e-01,9.177027344703674316e-01,-1.867867261171340942e-01,-2.693161964416503906e-01,-2.641437649726867676e-01,2.545638382434844971e-01,-2.776369452476501465e-01,-2.225143760442733765e-01,2.266945123672485352e+00,-2.740656137466430664e-01,-2.030667811632156372e-01,-2.419146001338958740e-01,1.815527826547622681e-01,-2.498607486486434937e-01,-2.410218864679336548e-01,-2.208844423294067383e-01,-2.373389899730682373e-01,7.471554726362228394e-02,-1.627409905195236206e-01,-2.478445470333099365e-01,-2.768613100051879883e-01,-1.618628054857254028e-01,-1.770557016134262085e-01,1.522032499313354492e+00,2.176129579544067383e+00
-2.135693728923797607e-01,1.851265072822570801e+00,-7.026699930429458618e-02,1.433618783950805664e+00,1.651711702346801758e+00,-2.714923024177551270e-01,2.620603561401367188e+00,-2.734448015689849854e-01,8.532591462135314941e-01,-2.428526878356933594e-01,-2.641202211380004883e-01,-2.605311274528503418e-01,2.165772765874862671e-02,-2.780674993991851807e-01,-2.456175833940505981e-01,2.016909122467041016e+00,-2.756750881671905518e-01,-1.993837952613830566e-01,-2.435895502567291260e-01,2.169831395149230957e-01,-2.374731451272964478e-01,-2.291563451290130615e-01,-2.043517380952835083e-01,-1.648376584053039551e-01,8.180730789899826050e-02,-1.837638169527053833e-01,-2.676186561584472656e-01,-2.733574807643890381e-01,-1.672795563936233521e-01,-1.738481968641281128e-01,1.606898307800292969e+00,2.158918380737304688e+00
-2.061846554279327393e-01,2.063723802566528320e+00,-1.185274869203567505e-01,1.390750527381896973e+00,1.481697797775268555e+00,-2.782988548278808594e-01,2.848210334777832031e+00,-2.745818793773651123e-01,8.830663561820983887e-01,-2.067836076021194458e-01,-2.627256512641906738e-01,-2.470391690731048584e-01,8.968411386013031006e-02,-2.763039469718933105e-01,-2.156379669904708862e-01,2.093847036361694336e+00,-2.773617804050445557e-01,-1.742891222238540649e-01,-2.490811794996261597e-01,1.461699753999710083e-01,-2.611684799194335938e-01,-2.281641215085983276e-01,-2.257245630025863647e-01,-2.340501546859741211e-01,1.045795381069183350e-01,-1.401390135288238525e-01,-2.550225555896759033e-01,-2.758155763149261475e-01,-1.823657155036926270e-01,-1.756650507450103760e-01,1.674620270729064941e+00,2.263293981552124023e+00
-2.329509705305099487e-01,1.736120462417602539e+00,-8.525504171848297119e-02,1.435187935829162598e+00,1.521121978759765625e+00,-2.779336869716644287e-01,2.831148624420166016e+00,-2.774065434932708740e-01,8.134221434593200684e-01,-2.292781770229339600e-01,-2.644527256488800049e-01,-2.495765686035156250e-01,1.604560613632202148e-01,-2.709698379039764404e-01,-2.393427342176437378e-01,2.361378431320190430e+00,-2.765822112560272217e-01,-1.877422183752059937e-01,-2.592577934265136719e-01,2.096115499734878540e-01,-2.530409991741180420e-01,-2.413789629936218262e-01,-2.048177868127822876e-01,-2.131632119417190552e-01,2.549048662185668945e-01,-1.287546157836914062e-01,-2.357252985239028931e-01,-2.726502418518066406e-01,-1.797697097063064575e-01,-1.905265748500823975e-01,1.484724998474121094e+00,2.128008365631103516e+00
-2.174364030361175537e-01,1.881942510604858398e+00,-5.748988315463066101e-02,1.345996499061584473e+00,1.535066962242126465e+00,-2.783625721931457520e-01,2.628665685653686523e+00,-2.768657505512237549e-01,1.133101940155029297e+00,-2.126552164554595947e-01,-2.586852908134460449e-01,-2.175201177597045898e-01,-1.023280154913663864e-02,-2.678788006305694580e-01,-2.253550291061401367e-01,2.035268783569335938e+00,-2.736113071441650391e-01,-1.899406760931015015e-01,-2.335482090711593628e-01,-4.427477717399597168e-02,-2.554844617843627930e-01,-2.426587045192718506e-01,-2.082834690809249878e-01,-2.338637113571166992e-01,5.917425453662872314e-02,-1.193742826581001282e-01,-2.226638346910476685e-01,-2.784577608108520508e-01,-1.495116204023361206e-01,-2.418864965438842773e-01,1.672075510025024414e+00,2.238257169723510742e+00
-1.937225013971328735e-01,2.123122453689575195e+00,-9.131035208702087402e-02,1.441049695014953613e+00,1.656826853752136230e+00,-2.736603915691375732e-01,2.912793636322021484e+00,-2.753720283508300781e-01,9.366023540496826172e-01,-1.969407498836517334e-01,-2.657944858074188232e-01,-2.554897665977478027e-01,-3.802467510104179382e-02,-2.696857750415802002e-01,-1.876120418310165405e-01,1.964324951171875000e+00,-2.727555334568023682e-01,-1.880538165569305420e-01,-2.470400035381317139e-01,1.472699344158172607e-01,-2.687313854694366455e-01,-2.398688942193984985e-01,-2.135701179504394531e-01,-2.501074373722076416e-01,2.121227383613586426e-01,-6.674713641405105591e-02,-2.415448278188705444e-01,-2.778532207012176514e-01,-2.417486757040023804e-01,-1.942288279533386230e-01,1.807660579681396484e+00,2.305046319961547852e+00
-2.362360060214996338e-01,1.783128380775451660e+00,-1.088434308767318726e-01,1.424776792526245117e+00,1.625065565109252930e+00,-2.784642577171325684e-01,2.706142425537109375e+00,-2.764896750450134277e-01,1.005883693695068359e+00,-2.072171419858932495e-01,-2.702482044696807861e-01,-2.415018975734710693e-01,-1.798715256154537201e-02,-2.768160402774810791e-01,-2.149150967597961426e-01,1.850905537605285645e+00,-2.784542441368103027e-01,-2.114905864000320435e-01,-2.340846210718154907e-01,1.993603259325027466e-01,-2.631066441535949707e-01,-2.509284615516662598e-01,-2.251492589712142944e-01,-2.564955055713653564e-01,1.598463505506515503e-01,-9.299970418214797974e-02,-2.661863267421722412e-01,-2.772359251976013184e-01,-1.427815109491348267e-01,-2.019954472780227661e-01,1.582111835479736328e+00,2.198013305664062500e+00
-2.014293968677520752e-01,1.700459480285644531e+00,-8.045982569456100464e-02,1.376278519630432129e+00,1.603957653045654297e+00,-2.772910892963409424e-01,2.429359912872314453e+00,-2.784058153629302979e-01,8.615275621414184570e-01,-2.258491814136505127e-01,-2.643873393535614014e-01,-2.708766758441925049e-01,1.971454173326492310e-01,-2.784641981124877930e-01,-2.576681077480316162e-01,2.156967639923095703e+00,-2.773758769035339355e-01,-2.032935619354248047e-01,-2.527056634426116943e-01,1.674494892358779907e-01,-2.589990496635437012e-01,-2.222891002893447876e-01,-2.214167863130569458e-01,-2.081385403871536255e-01,8.608084917068481445e-02,-1.346174925565719604e-01,-2.737513780593872070e-01,-2.698850631713867188e-01,-1.357963085174560547e-01,-2.196201831102371216e-01,1.454932689666748047e+00,2.032306909561157227e+00
-2.135312408208847046e-01,2.001257896423339844e+00,-6.711613386869430542e-02,1.305878281593322754e+00,1.555304646492004395e+00,-2.784129381179809570e-01,2.841825008392333984e+00,-2.740797400474548340e-01,9.365094304084777832e-01,-2.166873365640640259e-01,-2.509871125221252441e-01,-2.389225363731384277e-01,5.017464235424995422e-02,-2.727943956851959229e-01,-2.155057191848754883e-01,1.689165830612182617e+00,-2.783475816249847412e-01,-1.433322131633758545e-01,-2.242916673421859741e-01,1.835539191961288452e-01,-2.580470144748687744e-01,-2.275219857692718506e-01,-2.055816650390625000e-01,-2.581565976142883301e-01,4.279674589633941650e-02,-1.350517421960830688e-01,-2.587466537952423096e-01,-2.766634225845336914e-01,-2.270147353410720825e-01,-1.820168048143386841e-01,1.637902975082397461e+00,2.346874237060546875e+00
-2.486945241689682007e-01,1.896422505378723145e+00,-9.131954610347747803e-02,1.174032092094421387e+00,1.495095729827880859e+00,-2.782811522483825684e-01,2.889416217803955078e+00,-2.727794945240020752e-01,9.325447678565979004e-01,-1.806437671184539795e-01,-2.429633736610412598e-01,-2.407991737127304077e-01,-3.730495809577405453e-04,-2.766651511192321777e-01,-1.974772214889526367e-01,1.773582100868225098e+00,-2.775437533855438232e-01,-2.059540301561355591e-01,-2.503454983234405518e-01,2.265922278165817261e-01,-2.654823064804077148e-01,-2.407696992158889771e-01,-2.197598963975906372e-01,-2.210555970668792725e-01,3.439133614301681519e-02,-1.124404147267341614e-01,-2.386180013418197632e-01,-2.760827541351318359e-01,-1.639309227466583252e-01,-1.774864792823791504e-01,1.543071985244750977e+00,2.314746856689453125e+00
-2.215708643198013306e-01,1.893900394439697266e+00,-1.231536567211151123e-01,1.245904564857482910e+00,1.553068518638610840e+00,-2.784489989280700684e-01,2.519097566604614258e+00,-2.761132717132568359e-01,9.458975195884704590e-01,-1.906043738126754761e-01,-2.461801469326019287e-01,-2.355725169181823730e-01,-8.693203330039978027e-03,-2.780967056751251221e-01,-2.313881665468215942e-01,1.859409093856811523e+00,-2.764093279838562012e-01,-2.123057693243026733e-01,-1.944678872823715210e-01,2.057911455631256104e-01,-2.542968392372131348e-01,-2.414295971393585205e-01,-1.938299536705017090e-01,-2.453686296939849854e-01,5.214565619826316833e-02,-9.262715280055999756e-02,-2.564564049243927002e-01,-2.782917618751525879e-01,-1.921594589948654175e-01,-1.888250261545181274e-01,1.695490598678588867e+00,2.330251932144165039e+00
-2.305077463388442993e-01,1.893383264541625977e+00,-1.186472624540328979e-01,1.418428301811218262e+00,1.583131313323974609e+00,-2.784607112407684326e-01,2.633632421493530273e+00,-2.640970945358276367e-01,7.704035639762878418e-01,-2.092117220163345337e-01,-2.466391474008560181e-01,-2.650497853755950928e-01,6.038624420762062073e-02,-2.776595950126647949e-01,-2.218933105468750000e-01,1.953900456428527832e+00,-2.657670378684997559e-01,-1.663893312215805054e-01,-1.835285425186157227e-01,1.599374711513519287e-01,-2.333072572946548462e-01,-2.431960850954055786e-01,-2.064413577318191528e-01,-2.289227992296218872e-01,3.016136884689331055e-01,-9.060224145650863647e-02,-2.748164832592010498e-01,-2.766388654708862305e-01,-1.657510399818420410e-01,-1.341612786054611206e-01,1.755555510520935059e+00,2.379366874694824219e+00
-2.467747926712036133e-01,1.813632011413574219e+00,-2.901634573936462402e-02,1.529938936233520508e+00,1.715443253517150879e+00,-2.781055569648742676e-01,2.595185279846191406e+00,-2.783384025096893311e-01,8.141926527023315430e-01,-2.555140256881713867e-01,-2.661135494709014893e-01,-2.480393797159194946e-01,1.251975148916244507e-01,-2.768725156784057617e-01,-2.472057193517684937e-01,2.117398500442504883e+00,-2.735357284545898438e-01,-2.001633346080780029e-01,-2.189188897609710693e-01,1.416474729776382446e-01,-2.605537772178649902e-01,-2.416040003299713135e-01,-2.062580734491348267e-01,-2.136954218149185181e-01,1.713246256113052368e-01,-1.705421209335327148e-01,-2.594343721866607666e-01,-2.740336358547210693e-01,-1.610964089632034302e-01,-2.184848785400390625e-01,1.571655154228210449e+00,2.263907432556152344e+00
-2.179650068283081055e-01,2.195797920227050781e+00,-5.543504282832145691e-02,1.139920353889465332e+00,1.611209988594055176e+00,-2.783999741077423096e-01,2.718650817871093750e+00,-2.771790623664855957e-01,1.076236248016357422e+00,-2.164738327264785767e-01,-2.654299437999725342e-01,-2.499017864465713501e-01,-4.121633991599082947e-02,-2.698588967323303223e-01,-2.496128827333450317e-01,2.029569149017333984e+00,-2.765651345252990723e-01,-2.149640321731567383e-01,-2.173362970352172852e-01,1.451751291751861572e-01,-2.461949288845062256e-01,-2.473004013299942017e-01,-2.222691327333450317e-01,-2.294017821550369263e-01,1.145487651228904724e-01,-9.039192646741867065e-02,-2.634669244289398193e-01,-2.761867940425872803e-01,-1.816057562828063965e-01,-1.649361401796340942e-01,1.814907193183898926e+00,2.315782070159912109e+00
-1.584040224552154541e-01,1.827830910682678223e+00,9.488882496953010559e-03,1.557350993156433105e+00,1.828932166099548340e+00,-2.784610986709594727e-01,2.664081811904907227e+00,-2.695626020431518555e-01,8.481029868125915527e-01,-1.692727059125900269e-01,-2.659670412540435791e-01,-2.455256730318069458e-01,1.848819479346275330e-02,-2.718653976917266846e-01,-2.381522506475448608e-01,2.098534822463989258e+00,-2.784513235092163086e-01,-1.755411475896835327e-01,-2.486401051282882690e-01,2.198794633150100708e-01,-2.566576302051544189e-01,-2.426606416702270508e-01,-2.190679311752319336e-01,-2.432457506656646729e-01,1.087633818387985229e-01,-1.130107268691062927e-01,-2.695530056953430176e-01,-2.784564197063446045e-01,-1.258982270956039429e-01,-1.804989129304885864e-01,1.749280929565429688e+00,2.288474559783935547e+00
-2.147641628980636597e-01,1.887775182723999023e+00,-5.789269506931304932e-02,1.418463587760925293e+00,1.771292805671691895e+00,-2.754350006580352783e-01,2.911283731460571289e+00,-2.740184366703033447e-01,9.950271248817443848e-01,-1.324479877948760986e-01,-2.657979428768157959e-01,-2.445956468582153320e-01,-2.943872101604938507e-02,-2.630110383033752441e-01,-1.902248114347457886e-01,2.155971050262451172e+00,-2.678837180137634277e-01,-2.194305956363677979e-01,-1.937395930290222168e-01,1.117234602570533752e-01,-2.637448608875274658e-01,-2.568463981151580811e-01,-1.999458223581314087e-01,-2.361698895692825317e-01,6.511769443750381470e-02,-7.580737024545669556e-02,-2.542030811309814453e-01,-2.737824618816375732e-01,-1.382486373186111450e-01,-2.034622579813003540e-01,1.850240230560302734e+00,2.383079290390014648e+00
-2.291142344474792480e-01,1.879491806030273438e+00,-5.179966986179351807e-02,1.569465398788452148e+00,1.661698341369628906e+00,-2.780959308147430420e-01,2.735421895980834961e+00,-2.750835120677947998e-01,1.002484440803527832e+00,-2.355345785617828369e-01,-2.476318031549453735e-01,-2.607583999633789062e-01,-4.925431311130523682e-02,-2.757071256637573242e-01,-1.919638365507125854e-01,1.868670463562011719e+00,-2.729896306991577148e-01,-2.038760185241699219e-01,-2.102163732051849365e-01,3.859949484467506409e-02,-2.656726837158203125e-01,-2.182767242193222046e-01,-1.925081461668014526e-01,-2.098599821329116821e-01,1.831800341606140137e-01,-1.456528902053833008e-01,-2.294930964708328247e-01,-2.777647376060485840e-01,-2.058942764997482300e-01,-2.228309512138366699e-01,1.672030448913574219e+00,2.298227310180664062e+00
-2.207972854375839233e-01,1.857675909996032715e+00,-1.149065792560577393e-01,1.298618555068969727e+00,1.602161765098571777e+00,-2.743895351886749268e-01,2.792685747146606445e+00,-2.736303508281707764e-01,1.001243710517883301e+00,-2.216082215309143066e-01,-2.635891437530517578e-01,-2.504597604274749756e-01,1.703665591776371002e-02,-2.685884535312652588e-01,-2.314143776893615723e-01,1.791341304779052734e+00,-2.705258131027221680e-01,-2.280461788177490234e-01,-2.095908969640731812e-01,1.599697470664978027e-01,-2.670594453811645508e-01,-2.499455660581588745e-01,-2.264771163463592529e-01,-2.113095670938491821e-01,9.201758354902267456e-02,-1.346014589071273804e-01,-2.675613164901733398e-01,-2.784522771835327148e-01,-1.717280000448226929e-01,-2.079379111528396606e-01,1.727708220481872559e+00,2.216552019119262695e+00
-2.194479256868362427e-01,1.918791055679321289e+00,-5.365109071135520935e-02,1.517826318740844727e+00,1.713402271270751953e+00,-2.742338478565216064e-01,2.913391113281250000e+00,-2.687495350837707520e-01,9.192916154861450195e-01,-2.210428416728973389e-01,-2.570782005786895752e-01,-2.630373239517211914e-01,5.560047924518585205e-02,-2.704035043716430664e-01,-2.256136387586593628e-01,2.183727979660034180e+00,-2.733120322227478027e-01,-2.110815197229385376e-01,-2.345708757638931274e-01,1.612040102481842041e-01,-2.675716578960418701e-01,-2.488232702016830444e-01,-2.096239477396011353e-01,-2.012683302164077759e-01,1.784208565950393677e-01,-2.105057686567306519e-01,-2.451454848051071167e-01,-2.717358767986297607e-01,-1.536756157875061035e-01,-2.419418692588806152e-01,1.536693334579467773e+00,2.347955942153930664e+00
