1.095809508115053177e-03,1.041154004633426666e-02,2.322619594633579254e-02,1.402825862169265747e-02,2.085242047905921936e-02,1.956544816493988037e-02,7.564401719719171524e-03,2.343213558197021484e-02,1.508834492415189743e-02,1.880523003637790680e-02,1.582149416208267212e-02,7.641742005944252014e-03,2.576062642037868500e-02,1.616159081459045410e-02,1.672528870403766632e-02,1.004745531827211380e-02,2.086940594017505646e-02,1.668552868068218231e-02,1.300663594156503677e-02,1.548480335623025894e-02,2.697638608515262604e-02,1.587453112006187439e-02,9.190092794597148895e-03,9.914988651871681213e-03,8.836138062179088593e-03,2.140641398727893829e-02,1.481484435498714447e-02,1.927006617188453674e-02,1.590853743255138397e-02,9.936582297086715698e-03,1.739062555134296417e-02,1.383631210774183273e-02,3.271895647048950195e-02,1.764125563204288483e-02,1.391939260065555573e-02,8.805625140666961670e-03,2.833358384668827057e-02,1.041910890489816666e-02,9.651855565607547760e-03,3.226371854543685913e-02,1.028107013553380966e-02,1.138686295598745346e-02,1.438099052757024765e-02,1.998873427510261536e-02,1.466611679643392563e-02,1.842782273888587952e-02,1.065936125814914703e-02,1.561580970883369446e-02,1.491356734186410904e-02,1.484833005815744400e-02,1.388565823435783386e-02,1.272707898169755936e-02,1.554260216653347015e-02,1.188271678984165192e-02,1.638528704643249512e-02,1.625434122979640961e-02,5.428726226091384888e-02,1.172878872603178024e-02,1.090045738965272903e-02,1.610715314745903015e-02,2.574656903743743896e-02
2.260659821331501007e-03,1.453386154025793076e-02,2.050846628844738007e-02,1.729129813611507416e-02,1.516082603484392166e-02,1.509322971105575562e-02,1.361208409070968628e-02,1.213144417852163315e-02,1.543707959353923798e-02,1.909347809851169586e-02,1.830345019698143005e-02,1.589796319603919983e-02,1.238627452403306961e-02,1.984079182147979736e-02,1.416601985692977905e-02,1.036389451473951340e-02,1.738060452044010162e-02,1.777631044387817383e-02,2.175274863839149475e-02,1.363482512533664703e-02,1.562630943953990936e-02,1.089825574308633804e-02,2.120139449834823608e-02,1.328435912728309631e-02,1.520133763551712036e-02,1.369074173271656036e-02,2.303992956876754761e-02,1.606092415750026703e-02,1.578250341117382050e-02,1.932158879935741425e-02,2.017291262745857239e-02,2.195859327912330627e-02,1.031435653567314148e-02,1.477011106908321381e-02,1.826574280858039856e-02,1.941498368978500366e-02,1.452476251870393753e-02,1.596690528094768524e-02,1.151775382459163666e-02,1.502772886306047440e-02,1.634270139038562775e-02,2.339823357760906219e-02,1.941883563995361328e-02,1.733585447072982788e-02,1.090599503368139267e-02,1.757229864597320557e-02,2.218532562255859375e-02,1.528611499816179276e-02,1.615060120820999146e-02,1.439720485359430313e-02,1.698427088558673859e-02,2.084681950509548187e-02,1.728156767785549164e-02,2.357363142073154449e-02,1.601983234286308289e-02,1.514304149895906448e-02,1.426003314554691315e-02,1.476556994020938873e-02,1.451357733458280563e-02,1.675669476389884949e-02,2.419521473348140717e-02
2.842008136212825775e-03,1.540037523955106735e-02,2.145701833069324493e-02,1.623229682445526123e-02,1.461686566472053528e-02,1.378846168518066406e-02,1.297533605247735977e-02,1.181392651051282883e-02,1.641882769763469696e-02,1.803724281489849091e-02,1.940606161952018738e-02,1.640702784061431885e-02,1.138505432754755020e-02,2.156457304954528809e-02,1.455927174538373947e-02,9.304655715823173523e-03,1.631443947553634644e-02,1.703342236578464508e-02,2.117389999330043793e-02,1.352894864976406097e-02,1.418853830546140671e-02,1.050888374447822571e-02,2.124131470918655396e-02,1.293021626770496368e-02,1.505993120372295380e-02,1.333385705947875977e-02,2.430104650557041168e-02,1.566478796303272247e-02,1.663768477737903595e-02,1.951923407614231110e-02,1.861920952796936035e-02,2.071719244122505188e-02,9.864778257906436920e-03,1.290747616440057755e-02,1.891336776316165924e-02,2.053551934659481049e-02,1.371597032994031906e-02,1.630975864827632904e-02,1.203895173966884613e-02,1.530934497714042664e-02,1.567950099706649780e-02,2.376094274222850800e-02,1.863883621990680695e-02,1.730622909963130951e-02,1.050990447402000427e-02,1.602991111576557159e-02,2.375815436244010925e-02,1.541148219257593155e-02,1.660578139126300812e-02,1.455542538315057755e-02,1.634046062827110291e-02,2.287650667130947113e-02,1.762612350285053253e-02,2.608835324645042419e-02,1.593571342527866364e-02,1.491355057805776596e-02,1.323918625712394714e-02,1.485808566212654114e-02,1.633424684405326843e-02,1.764605753123760223e-02,2.530877850949764252e-02
2.831236692145466805e-03,1.527140289545059204e-02,2.102264948189258575e-02,1.647457480430603027e-02,1.479357853531837463e-02,1.390618178993463516e-02,1.392246317118406296e-02,1.121895760297775269e-02,1.642343960702419281e-02,1.710273697972297668e-02,1.837536320090293884e-02,1.743830554187297821e-02,1.174126286059617996e-02,2.044858224689960480e-02,1.360692642629146576e-02,9.330914355814456940e-03,1.761263236403465271e-02,1.671442389488220215e-02,2.113851346075534821e-02,1.470397040247917175e-02,1.390538364648818970e-02,1.082367729395627975e-02,2.232039533555507660e-02,1.369054149836301804e-02,1.451339758932590485e-02,1.346626505255699158e-02,2.479923516511917114e-02,1.621677540242671967e-02,1.518037263303995132e-02,1.920503005385398865e-02,1.878825388848781586e-02,2.073467336595058441e-02,1.006897352635860443e-02,1.285704318434000015e-02,1.941535249352455139e-02,2.264896780252456665e-02,1.302440464496612549e-02,1.645600609481334686e-02,1.230737380683422089e-02,1.575713790953159332e-02,1.557207759469747543e-02,2.352693863213062286e-02,1.774943433701992035e-02,1.749384589493274689e-02,1.108145900070667267e-02,1.594144292175769806e-02,2.189334109425544739e-02,1.503251679241657257e-02,1.683692075312137604e-02,1.566917821764945984e-02,1.690391078591346741e-02,2.321317233145236969e-02,1.604338362812995911e-02,2.656364254653453827e-02,1.594546809792518616e-02,1.479551102966070175e-02,1.327477674931287766e-02,1.498219836503267288e-02,1.564791239798069000e-02,1.787021383643150330e-02,2.370531670749187469e-02
2.449254738166928291e-03,1.527193095535039902e-02,1.947969011962413788e-02,1.679458282887935638e-02,1.599645242094993591e-02,1.444947998970746994e-02,1.332920789718627930e-02,1.348057854920625687e-02,1.534872036427259445e-02,1.769555918872356415e-02,1.915240101516246796e-02,1.551696192473173141e-02,1.325615495443344116e-02,2.058620564639568329e-02,1.531759649515151978e-02,1.090724114328622818e-02,1.714281737804412842e-02,1.673546805977821350e-02,1.965998299419879913e-02,1.362922973930835724e-02,1.538759842514991760e-02,1.102706324309110641e-02,1.968074403703212738e-02,1.375995017588138580e-02,1.476863399147987366e-02,1.399967540055513382e-02,2.245251275599002838e-02,1.559273991733789444e-02,1.723017171025276184e-02,1.936676353216171265e-02,1.824719272553920746e-02,2.016803249716758728e-02,1.103739440441131592e-02,1.397089287638664246e-02,1.833111792802810669e-02,1.876106299459934235e-02,1.580429077148437500e-02,1.619685813784599304e-02,1.298855524510145187e-02,1.584506593644618988e-02,1.658082939684391022e-02,2.143299765884876251e-02,1.803551241755485535e-02,1.696047559380531311e-02,1.192935276776552200e-02,1.651107706129550934e-02,2.288482338190078735e-02,1.550940051674842834e-02,1.689896360039710999e-02,1.575113832950592041e-02,1.568428426980972290e-02,2.164095453917980194e-02,1.784535497426986694e-02,2.495632320642471313e-02,1.662527024745941162e-02,1.416839286684989929e-02,1.404210831969976425e-02,1.478999294340610504e-02,1.583809964358806610e-02,1.577132567763328552e-02,2.532754279673099518e-02
3.213154617697000504e-03,1.538586243987083435e-02,2.120155282318592072e-02,1.619371771812438965e-02,1.507939957082271576e-02,1.363936718553304672e-02,1.293964218348264694e-02,1.192966103553771973e-02,1.624006405472755432e-02,1.697700284421443939e-02,1.969377323985099792e-02,1.678494550287723541e-02,1.168669387698173523e-02,2.170413732528686523e-02,1.414675079286098480e-02,8.945666253566741943e-03,1.670053415000438690e-02,1.701590605080127716e-02,2.194135077297687531e-02,1.372554711997509003e-02,1.396666932851076126e-02,1.079182606190443039e-02,2.144902385771274567e-02,1.287868246436119080e-02,1.496628765016794205e-02,1.292441319674253464e-02,2.456080913543701172e-02,1.561839319765567780e-02,1.669064722955226898e-02,1.961827836930751801e-02,1.868629269301891327e-02,2.084416709840297699e-02,1.001942995935678482e-02,1.277600973844528198e-02,1.865711063146591187e-02,2.125539816915988922e-02,1.309932302683591843e-02,1.639494299888610840e-02,1.226243283599615097e-02,1.542466040700674057e-02,1.580043137073516846e-02,2.415851317346096039e-02,1.794246584177017212e-02,1.699696294963359833e-02,1.027232222259044647e-02,1.540509797632694244e-02,2.272580377757549286e-02,1.481302734464406967e-02,1.595143601298332214e-02,1.490694005042314529e-02,1.610037870705127716e-02,2.329020574688911438e-02,1.794798672199249268e-02,2.679561451077461243e-02,1.586810313165187836e-02,1.503662299364805222e-02,1.335309352725744247e-02,1.491468772292137146e-02,1.622178219258785248e-02,1.781212352216243744e-02,2.565674111247062683e-02
3.076249966397881508e-03,1.497170235961675644e-02,2.106469683349132538e-02,1.612990349531173706e-02,1.570692844688892365e-02,1.414410397410392761e-02,1.322013232856988907e-02,1.304136402904987335e-02,1.601137407124042511e-02,1.832472719252109528e-02,1.837796904146671295e-02,1.563936099410057068e-02,1.285537239164113998e-02,2.039808966219425201e-02,1.447139866650104523e-02,1.000374276190996170e-02,1.745315641164779663e-02,1.733507402241230011e-02,1.986464858055114746e-02,1.403527613729238510e-02,1.493515167385339737e-02,1.093675382435321808e-02,2.003734372556209564e-02,1.297742407768964767e-02,1.432699616998434067e-02,1.417823694646358490e-02,2.310620620846748352e-02,1.617068797349929810e-02,1.662237942218780518e-02,1.789490878582000732e-02,1.845703087747097015e-02,2.008447982370853424e-02,1.184968929737806320e-02,1.421608030796051025e-02,1.827710494399070740e-02,1.923112943768501282e-02,1.508009526878595352e-02,1.533493958413600922e-02,1.271542906761169434e-02,1.675902120769023895e-02,1.565113849937915802e-02,2.226513810455799103e-02,1.845596730709075928e-02,1.815065555274486542e-02,1.156804338097572327e-02,1.697785407304763794e-02,2.135283686220645905e-02,1.523274555802345276e-02,1.717070676386356354e-02,1.513212081044912338e-02,1.697434112429618835e-02,2.169064059853553772e-02,1.732672005891799927e-02,2.474340423941612244e-02,1.626873761415481567e-02,1.455616578459739685e-02,1.492304448038339615e-02,1.429798267781734467e-02,1.547324378043413162e-02,1.680280826985836029e-02,2.566927485167980194e-02
2.341112354770302773e-03,1.503616012632846832e-02,2.179478295147418976e-02,1.641415618360042572e-02,1.564501225948333740e-02,1.418420579284429550e-02,1.258753985166549683e-02,1.304829772561788559e-02,1.625836081802845001e-02,1.834455318748950958e-02,1.889287680387496948e-02,1.494336500763893127e-02,1.260844338685274124e-02,2.126346342265605927e-02,1.525390520691871643e-02,9.546753950417041779e-03,1.709786243736743927e-02,1.698268949985504150e-02,1.886182837188243866e-02,1.392532233148813248e-02,1.470422279089689255e-02,1.052774488925933838e-02,2.003886550664901733e-02,1.257317420095205307e-02,1.387769728899002075e-02,1.445180643349885941e-02,2.374292537569999695e-02,1.596780866384506226e-02,1.714601740241050720e-02,1.845913752913475037e-02,1.789972931146621704e-02,1.948712021112442017e-02,1.137437764555215836e-02,1.334899757057428360e-02,1.872188225388526917e-02,1.923277415335178375e-02,1.573267206549644470e-02,1.543555688112974167e-02,1.253177970647811890e-02,1.729246601462364197e-02,1.545334886759519577e-02,2.189533598721027374e-02,1.847899332642555237e-02,1.772397756576538086e-02,1.116764824837446213e-02,1.675760746002197266e-02,2.318559214472770691e-02,1.555391494184732437e-02,1.736828126013278961e-02,1.505649555474519730e-02,1.627035439014434814e-02,2.201350405812263489e-02,1.721814647316932678e-02,2.584240585565567017e-02,1.617411524057388306e-02,1.391315832734107971e-02,1.496340706944465637e-02,1.465332135558128357e-02,1.550430990755558014e-02,1.685413904488086700e-02,2.637455053627490997e-02
3.029310610145330429e-03,1.538931019604206085e-02,2.019640244543552399e-02,1.628294400870800018e-02,1.499228365719318390e-02,1.352913957089185715e-02,1.379019301384687424e-02,1.198189798742532730e-02,1.568494923412799835e-02,1.788192801177501678e-02,1.882843486964702606e-02,1.682098396122455597e-02,1.172693632543087006e-02,2.081536315381526947e-02,1.408804953098297119e-02,9.955734945833683014e-03,1.682787202298641205e-02,1.706999354064464569e-02,2.116303704679012299e-02,1.346996705979108810e-02,1.405934616923332214e-02,1.035746559500694275e-02,2.153315953910350800e-02,1.342071872204542160e-02,1.515186950564384460e-02,1.312518864870071411e-02,2.395040914416313171e-02,1.552240457385778427e-02,1.650599576532840729e-02,1.938329450786113739e-02,1.862196996808052063e-02,2.110491879284381866e-02,1.003721542656421661e-02,1.360748801380395889e-02,1.863939315080642700e-02,2.064465358853340149e-02,1.379780750721693039e-02,1.613290607929229736e-02,1.270458009093999863e-02,1.492132991552352905e-02,1.639364100992679596e-02,2.380948700010776520e-02,1.861054264008998871e-02,1.744210720062255859e-02,1.106348913162946701e-02,1.639385893940925598e-02,2.313286252319812775e-02,1.502393931150436401e-02,1.695315539836883545e-02,1.506856922060251236e-02,1.673967763781547546e-02,2.291769720613956451e-02,1.758681237697601318e-02,2.656318061053752899e-02,1.616671867668628693e-02,1.436547655612230301e-02,1.253879442811012268e-02,1.446289755403995514e-02,1.605171337723731995e-02,1.651605591177940369e-02,2.545244805514812469e-02
1.967847347259521484e-03,1.471406966447830200e-02,2.115560136735439301e-02,1.558793615549802780e-02,1.493324898183345795e-02,1.300343405455350876e-02,1.269444450736045837e-02,1.137276086956262589e-02,1.543115358799695969e-02,1.777833886444568634e-02,1.935797929763793945e-02,1.669763959944248199e-02,1.144851092249155045e-02,2.151680551469326019e-02,1.312483660876750946e-02,8.701684884727001190e-03,1.750219427049160004e-02,1.707637868821620941e-02,2.304576709866523743e-02,1.302935089915990829e-02,1.437766011804342270e-02,9.752367623150348663e-03,2.150650322437286377e-02,1.286923512816429138e-02,1.440758071839809418e-02,1.250129658728837967e-02,2.545717358589172363e-02,1.572144404053688049e-02,1.596508361399173737e-02,1.898134686052799225e-02,1.952473074197769165e-02,2.229415066540241241e-02,9.689950384199619293e-03,1.318359561264514923e-02,1.885763928294181824e-02,2.098451741039752960e-02,1.319211069494485855e-02,1.575128547847270966e-02,1.154031231999397278e-02,1.513668429106473923e-02,1.563371904194355011e-02,2.506498806178569794e-02,1.820860616862773895e-02,1.817954890429973602e-02,1.042641978710889816e-02,1.605276390910148621e-02,2.250064164400100708e-02,1.453214231878519058e-02,1.673483289778232574e-02,1.514281425625085831e-02,1.663699559867382050e-02,2.451341785490512848e-02,1.774980872869491577e-02,2.810964174568653107e-02,1.631153747439384460e-02,1.470412127673625946e-02,1.304327789694070816e-02,1.348064281046390533e-02,1.598268188536167145e-02,1.678796298801898956e-02,2.836881205439567566e-02
