-1.872061491012573242e-01,-2.043788433074951172e+00,-8.767338991165161133e-01,-9.124401211738586426e-01,4.513262808322906494e-01,1.049281954765319824e+00,-6.046122312545776367e-01,9.853631854057312012e-01,1.085459470748901367e+00,-9.517003893852233887e-01,4.470992088317871094e-01,-7.810550928115844727e-01,6.685242056846618652e-02,2.025313854217529297e+00,2.033918052911758423e-01,-1.042772054672241211e+00,1.362317800521850586e+00,-6.614850461483001709e-02,8.844521641731262207e-01,7.826846241950988770e-01,1.334522962570190430e+00,6.506112813949584961e-01,-2.176879197359085083e-01,-1.832177877426147461e+00,5.693281292915344238e-01,1.878562927246093750e+00,-4.026480615139007568e-01,8.842962980270385742e-01,2.279510259628295898e+00,3.004755973815917969e-01,-9.197911620140075684e-01,8.695525527000427246e-01,9.863829016685485840e-01,-9.982846975326538086e-01,-1.088254153728485107e-01,5.743361115455627441e-01,-9.877544045448303223e-01,-6.522420644760131836e-01,9.901248216629028320e-01,-8.252094388008117676e-01,-1.658989429473876953e+00,6.260553002357482910e-02,1.357552051544189453e+00,-7.071526050567626953e-01,-4.010055959224700928e-01,1.073387265205383301e+00,1.757516980171203613e+00,4.638665616512298584e-01,9.820493459701538086e-01,-8.357427120208740234e-01,7.538390159606933594e-01,1.274727098643779755e-02,3.394635319709777832e-01,1.430563777685165405e-01,9.286518096923828125e-01,1.315350770950317383e+00,3.339813351631164551e-01,3.821403384208679199e-01,-4.322452247142791748e-01,-9.148781895637512207e-01,1.392982602119445801e+00,-5.820807218551635742e-01,-2.180490970611572266e+00,7.936584949493408203e-02
-3.769118487834930420e-01,-4.546019732952117920e-01,1.096892118453979492e+00,1.575198769569396973e+00,-3.572272062301635742e-01,-1.049873590469360352e+00,-2.312144637107849121e-01,-1.783884167671203613e+00,9.872157573699951172e-01,-6.866776347160339355e-01,-2.557063102722167969e-01,5.644009709358215332e-01,-1.567545890808105469e+00,1.095924615859985352e+00,1.138841748237609863e+00,1.935153961181640625e+00,1.276446580886840820e+00,-7.742179036140441895e-01,2.699698507785797119e-01,8.286386132240295410e-01,-3.183007836341857910e-01,1.503467917442321777e+00,-9.676319360733032227e-01,-8.266255259513854980e-01,-8.796756267547607422e-01,-5.295411348342895508e-01,-1.121997356414794922e+00,-7.951537370681762695e-01,-1.032121181488037109e+00,-1.039260983467102051e+00,8.978389501571655273e-01,8.091666102409362793e-01,4.638491570949554443e-02,1.509171962738037109e+00,1.325705051422119141e+00,-3.728585243225097656e-01,-5.431935787200927734e-01,-2.711397409439086914e-01,-1.028056383132934570e+00,-2.514837980270385742e-01,1.985813021659851074e+00,1.067668318748474121e+00,7.540172338485717773e-01,-6.788010001182556152e-01,6.109447479248046875e-01,-1.471232175827026367e+00,7.253196239471435547e-01,2.958627343177795410e-01,1.571038216352462769e-01,-1.041614413261413574e+00,-1.121089935302734375e+00,3.848016560077667236e-01,-4.508495628833770752e-01,3.366851806640625000e-01,2.955283522605895996e-01,-5.616456866264343262e-01,-1.294883131980895996e+00,-2.334149837493896484e+00,-5.377522110939025879e-01,9.851180911064147949e-01,1.417044639587402344e+00,6.691015362739562988e-01,8.223814368247985840e-01,-3.612788319587707520e-01
-1.419189423322677612e-01,-9.627659916877746582e-01,7.611839175224304199e-01,1.439364314079284668e+00,-3.857187330722808838e-01,-4.938171207904815674e-01,-2.889524400234222412e-02,-1.080301523208618164e+00,6.461610198020935059e-01,-2.565361261367797852e-01,4.776932001113891602e-01,1.330604106187820435e-01,-1.520159244537353516e+00,1.512305259704589844e+00,1.215570688247680664e+00,1.961982131004333496e+00,1.422517061233520508e+00,-4.514251947402954102e-01,6.956450939178466797e-01,1.248564720153808594e+00,-3.518591523170471191e-01,1.758101344108581543e+00,-6.944989562034606934e-01,-1.910825222730636597e-01,-7.325674295425415039e-01,-1.402512341737747192e-01,-9.983538985252380371e-01,-8.041030764579772949e-01,-7.513237595558166504e-01,-9.573151469230651855e-01,1.427176713943481445e+00,7.815362215042114258e-01,-1.321361213922500610e-01,1.644321560859680176e+00,1.351515769958496094e+00,-3.796201646327972412e-01,-9.496504664421081543e-01,2.867509610950946808e-02,-8.823317885398864746e-01,-4.141162037849426270e-01,2.030885934829711914e+00,1.110370635986328125e+00,1.004313707351684570e+00,-8.962289690971374512e-01,1.212590694427490234e+00,-1.956310749053955078e+00,3.697942197322845459e-01,-3.402686119079589844e-01,-2.188196927309036255e-01,-5.726410150527954102e-01,-1.002321124076843262e+00,4.801847040653228760e-01,-1.727890819311141968e-01,9.813460111618041992e-01,5.860465764999389648e-01,-1.961925178766250610e-01,-1.401546716690063477e+00,-2.534799098968505859e+00,-8.769209980964660645e-01,9.438031911849975586e-01,1.770339012145996094e+00,6.194341182708740234e-01,9.768980741500854492e-01,-4.096168875694274902e-01
-1.888694018125534058e-01,-8.151901960372924805e-01,6.227841973304748535e-01,1.426183938980102539e+00,-5.343543887138366699e-01,-9.360277652740478516e-01,3.468028008937835693e-01,-1.123269796371459961e+00,8.523286581039428711e-01,-4.010687768459320068e-01,1.826576292514801025e-01,3.271996676921844482e-01,-1.462514996528625488e+00,1.592518806457519531e+00,1.523260593414306641e+00,1.865362882614135742e+00,1.261031866073608398e+00,-1.073261976242065430e+00,3.657643795013427734e-01,1.116608500480651855e+00,-3.682102560997009277e-01,1.600723862648010254e+00,-1.747875362634658813e-01,-5.404047369956970215e-01,-9.043909907341003418e-01,-5.929795503616333008e-01,-1.247847676277160645e+00,-9.121751785278320312e-01,-1.284598827362060547e+00,-7.861121892929077148e-01,9.367104768753051758e-01,3.912886083126068115e-01,3.767771422863006592e-01,1.845492482185363770e+00,1.666301369667053223e+00,-3.629992604255676270e-01,-8.651260137557983398e-01,1.582399159669876099e-01,-8.842456340789794922e-01,-3.894355595111846924e-01,2.085901021957397461e+00,7.063747644424438477e-01,6.634243130683898926e-01,-8.020988702774047852e-01,8.928070664405822754e-01,-1.809348940849304199e+00,3.661213815212249756e-01,5.761821866035461426e-01,5.190018936991691589e-02,-1.292885661125183105e+00,-7.978415489196777344e-01,3.505934774875640869e-01,-2.699854373931884766e-01,8.551558852195739746e-01,-1.708720475435256958e-01,-4.992453753948211670e-01,-1.217741370201110840e+00,-2.089554786682128906e+00,-9.144743084907531738e-01,1.040298461914062500e+00,1.888688087463378906e+00,5.784091949462890625e-01,9.248025417327880859e-01,-6.273527145385742188e-01
-1.310315579175949097e-01,-7.642357349395751953e-01,9.694625735282897949e-01,1.165597438812255859e+00,-5.627190470695495605e-01,-4.778874516487121582e-01,-7.004290074110031128e-02,-1.293732285499572754e+00,1.130922913551330566e+00,-4.646758437156677246e-01,1.943823546171188354e-01,4.443860352039337158e-01,-9.976387619972229004e-01,1.031079530715942383e+00,1.034485459327697754e+00,1.720817446708679199e+00,1.196287035942077637e+00,-8.066028356552124023e-01,2.318830788135528564e-01,1.036770343780517578e+00,-4.778551161289215088e-01,1.574812650680541992e+00,-6.035112738609313965e-01,1.232128776609897614e-02,-8.765535354614257812e-01,-1.750521510839462280e-01,-8.209110498428344727e-01,-8.259180188179016113e-01,-9.797976613044738770e-01,-1.316888093948364258e+00,7.474166154861450195e-01,8.973196148872375488e-01,-3.172285854816436768e-02,1.491505265235900879e+00,1.532114505767822266e+00,-2.007269710302352905e-01,-3.769895434379577637e-01,7.531526684761047363e-02,-8.744421601295471191e-01,-3.394927680492401123e-01,2.018850803375244141e+00,8.278625607490539551e-01,1.065171837806701660e+00,-6.909694671630859375e-01,7.980188131332397461e-01,-1.642395615577697754e+00,9.131069779396057129e-01,1.821818351745605469e-01,-2.342612296342849731e-02,-1.192038416862487793e+00,-1.208773493766784668e+00,1.962997913360595703e-01,-7.215047478675842285e-01,7.845531702041625977e-01,2.494999617338180542e-01,-2.139163315296173096e-01,-1.015188932418823242e+00,-2.390455007553100586e+00,-8.721647858619689941e-01,1.123216152191162109e+00,1.691217184066772461e+00,1.007604956626892090e+00,9.745222926139831543e-01,-3.798100650310516357e-01
2.479180879890918732e-02,-9.565636515617370605e-01,5.020617246627807617e-01,1.045351505279541016e+00,-1.208457350730895996e-01,-6.108631491661071777e-01,-2.600197214633226395e-03,-1.022375583648681641e+00,5.768457055091857910e-01,-5.115298032760620117e-01,6.056738495826721191e-01,1.559451371431350708e-01,-1.600378632545471191e+00,1.277877926826477051e+00,1.499974250793457031e+00,1.938909292221069336e+00,1.477883815765380859e+00,-7.647811770439147949e-01,4.505167007446289062e-01,1.071335077285766602e+00,5.896983295679092407e-02,1.970674872398376465e+00,-5.026078224182128906e-01,-8.719061017036437988e-01,-8.960841298103332520e-01,-2.477894127368927002e-01,-1.169606447219848633e+00,-9.206038117408752441e-01,-1.036268591880798340e+00,-1.005910873413085938e+00,7.066072821617126465e-01,5.806776285171508789e-01,-3.324300423264503479e-02,1.834017992019653320e+00,1.613363742828369141e+00,-4.619992971420288086e-01,-9.392021894454956055e-01,2.330855578184127808e-01,-1.334187984466552734e+00,-3.479189872741699219e-01,1.383082866668701172e+00,9.790520668029785156e-01,7.832292318344116211e-01,-8.278800845146179199e-01,1.191913604736328125e+00,-1.855331897735595703e+00,4.832106232643127441e-01,2.606445550918579102e-01,-2.070914953947067261e-01,-1.155665397644042969e+00,-7.263364195823669434e-01,3.930585682392120361e-01,1.190781891345977783e-01,1.167934298515319824e+00,3.606725335121154785e-01,-4.540860354900360107e-01,-1.136965155601501465e+00,-2.012361764907836914e+00,-1.008859992027282715e+00,1.209016084671020508e+00,1.944741368293762207e+00,6.615764498710632324e-01,4.707972407341003418e-01,-3.408784270286560059e-01
-2.554765045642852783e-01,-7.298200726509094238e-01,8.717696666717529297e-01,1.297795057296752930e+00,-2.727205455303192139e-01,-7.903128266334533691e-01,-5.336702242493629456e-02,-1.431309223175048828e+00,7.870382070541381836e-01,-9.628736972808837891e-01,1.857187002897262573e-01,1.972047388553619385e-01,-1.664160132408142090e+00,8.805872797966003418e-01,1.447652339935302734e+00,1.953168749809265137e+00,1.324826598167419434e+00,-9.414473772048950195e-01,5.941812992095947266e-01,1.537467956542968750e+00,-4.591579735279083252e-02,1.490028619766235352e+00,-6.023935675621032715e-01,-8.445128798484802246e-01,-1.276634454727172852e+00,-3.601499795913696289e-01,-1.235378026962280273e+00,-1.092096328735351562e+00,-9.824452400207519531e-01,-8.676683306694030762e-01,1.303068399429321289e+00,8.020697236061096191e-01,8.708547800779342651e-02,1.469997763633728027e+00,1.262482643127441406e+00,-5.254349708557128906e-01,-5.429651141166687012e-01,2.443001978099346161e-02,-9.736799001693725586e-01,-3.397605121135711670e-01,1.527795553207397461e+00,9.387320876121520996e-01,1.326447844505310059e+00,-9.955382347106933594e-01,1.318078756332397461e+00,-1.700315237045288086e+00,4.798674881458282471e-01,6.016631722450256348e-01,-1.857853829860687256e-01,-1.111888527870178223e+00,-1.308466792106628418e+00,5.190966129302978516e-01,2.629305049777030945e-02,8.989534974098205566e-01,1.364310681819915771e-01,-3.742423951625823975e-01,-8.924587368965148926e-01,-2.245119810104370117e+00,-9.433495402336120605e-01,9.919742941856384277e-01,1.533916234970092773e+00,1.057917118072509766e+00,7.047395706176757812e-01,-3.806528449058532715e-01
-3.263413608074188232e-01,-9.293943047523498535e-01,9.105399847030639648e-01,1.096245884895324707e+00,-4.669702053070068359e-01,-7.068783044815063477e-01,2.855373919010162354e-01,-1.334490537643432617e+00,7.816949486732482910e-01,-3.914174437522888184e-01,7.440703362226486206e-02,3.225336372852325439e-01,-1.480704307556152344e+00,1.211789011955261230e+00,1.441200733184814453e+00,1.559197664260864258e+00,1.237298369407653809e+00,-3.626500964164733887e-01,2.127105742692947388e-01,9.298743009567260742e-01,-6.411997973918914795e-02,1.416078805923461914e+00,-7.180995345115661621e-01,-2.510152161121368408e-01,-9.204715490341186523e-01,-4.210816323757171631e-01,-1.040303111076354980e+00,-9.980436563491821289e-01,-1.679222106933593750e+00,-1.145213246345520020e+00,7.478684186935424805e-01,5.347008705139160156e-01,-2.879449166357517242e-03,2.019968509674072266e+00,1.392776727676391602e+00,-5.305981040000915527e-01,-7.257221341133117676e-01,-8.689133822917938232e-02,-9.785047173500061035e-01,-5.375773310661315918e-01,1.836573243141174316e+00,1.553212165832519531e+00,5.958890914916992188e-01,-8.431722521781921387e-01,1.031949162483215332e+00,-1.522281885147094727e+00,5.113390088081359863e-01,3.633338510990142822e-01,2.219065576791763306e-01,-7.080011367797851562e-01,-7.504767179489135742e-01,1.693414896726608276e-01,-2.657805085182189941e-01,1.029554724693298340e+00,3.344238996505737305e-01,6.905612349510192871e-02,-1.539564371109008789e+00,-2.225415229797363281e+00,-6.818451881408691406e-01,1.007007956504821777e+00,2.076758623123168945e+00,1.887834668159484863e-01,8.842276334762573242e-01,-4.331968724727630615e-01
-4.221265614032745361e-01,-8.148027062416076660e-01,8.167659640312194824e-01,1.466718316078186035e+00,-6.201623678207397461e-01,-1.050224542617797852e+00,2.267407327890396118e-01,-1.383197546005249023e+00,1.086801052093505859e+00,-6.462508440017700195e-01,-8.754114061594009399e-02,1.250515580177307129e-01,-1.651649594306945801e+00,9.958215355873107910e-01,1.276156067848205566e+00,1.844842672348022461e+00,1.407626748085021973e+00,-8.643240332603454590e-01,4.711579382419586182e-01,9.359937906265258789e-01,-5.699164792895317078e-02,1.513653159141540527e+00,-4.741193950176239014e-01,-7.306155562400817871e-01,-1.162744283676147461e+00,-3.939973711967468262e-01,-9.510303139686584473e-01,-1.085403800010681152e+00,-1.404164075851440430e+00,-6.688877940177917480e-01,6.500031948089599609e-01,4.123898744583129883e-01,4.702707752585411072e-02,1.400310635566711426e+00,1.693134188652038574e+00,-1.026887595653533936e-01,-3.620935380458831787e-01,2.581501901149749756e-01,-1.017626523971557617e+00,-5.226987004280090332e-01,1.920225977897644043e+00,7.447206974029541016e-01,7.504112720489501953e-01,-7.881242036819458008e-01,7.655209898948669434e-01,-1.682417273521423340e+00,1.966704130172729492e-01,2.991223633289337158e-01,-5.327779650688171387e-01,-1.191428542137145996e+00,-8.868846297264099121e-01,2.544407546520233154e-02,-3.049376010894775391e-01,1.132727861404418945e+00,-2.379991710186004639e-01,-1.106560230255126953e-01,-1.231455564498901367e+00,-1.990272879600524902e+00,-9.586361050605773926e-01,1.053900957107543945e+00,1.727898359298706055e+00,8.351151347160339355e-01,8.118025064468383789e-01,-4.014089703559875488e-01
-5.458664894104003906e-01,-6.716454029083251953e-01,1.137037396430969238e+00,1.570761084556579590e+00,-7.882775664329528809e-01,-9.672773480415344238e-01,-3.734289407730102539e-01,-1.515231013298034668e+00,1.147576093673706055e+00,-4.789360463619232178e-01,7.741896808147430420e-02,3.086636364459991455e-01,-1.535638809204101562e+00,1.107784509658813477e+00,1.343152523040771484e+00,1.907561898231506348e+00,1.473705410957336426e+00,-1.114055752754211426e+00,4.586542844772338867e-01,1.002188801765441895e+00,-3.861540853977203369e-01,1.888688087463378906e+00,-6.561245918273925781e-01,-5.508866906166076660e-01,-1.109717607498168945e+00,-1.658700406551361084e-01,-9.681228995323181152e-01,-1.000573873519897461e+00,-1.062162995338439941e+00,-8.555523753166198730e-01,8.819069266319274902e-01,3.694482147693634033e-01,2.067444473505020142e-01,1.678365707397460938e+00,1.541104912757873535e+00,-6.560844779014587402e-01,-7.439553141593933105e-01,-1.081990152597427368e-01,-1.151507377624511719e+00,-7.870017290115356445e-01,1.815049529075622559e+00,1.118618845939636230e+00,8.296056389808654785e-01,-7.974460721015930176e-01,7.360457777976989746e-01,-1.616167306900024414e+00,3.574044406414031982e-01,4.349244832992553711e-01,2.967295348644256592e-01,-8.229562640190124512e-01,-8.603467345237731934e-01,2.464212328195571899e-01,-4.083076715469360352e-01,1.255105018615722656e+00,4.702107012271881104e-01,-5.719423294067382812e-01,-8.507649898529052734e-01,-2.885886907577514648e+00,-7.431669235229492188e-01,1.275441765785217285e+00,2.180781602859497070e+00,2.473304271697998047e-01,7.230231761932373047e-01,-6.379099488258361816e-01
