-4.487974941730499268e-01,1.086589336395263672e+00,1.010392546653747559e+00,-2.757092565298080444e-02,-1.685231208801269531e+00,-1.139964818954467773e+00,-1.216161489486694336e+00,3.487339615821838379e-01,2.145896553993225098e-01,6.962111592292785645e-01,-1.187047511339187622e-01,5.166702270507812500e-01,1.940399765968322754e+00,1.828800916671752930e+00,1.014660835266113281e+00,1.925608754158020020e+00,1.523749351501464844e+00,-2.415977954864501953e+00,-2.915062904357910156e-01,1.450738906860351562e+00,3.350301980972290039e-01,-1.010242342948913574e+00,-1.138290047645568848e+00,-4.767528772354125977e-01,-1.510329395532608032e-01,7.407488822937011719e-01,2.511181116104125977e+00,-4.739736318588256836e-01,-3.634657710790634155e-02,1.299624919891357422e+00,-5.896355509757995605e-01,5.792713165283203125e-01,-2.009164094924926758e-01,1.197782993316650391e+00,5.148506760597229004e-01,-2.687761187553405762e-02,6.571044325828552246e-01,-3.670667409896850586e-01,1.810871124267578125e+00,4.940795302391052246e-01,-1.177749156951904297e+00,-1.626118540763854980e+00,-1.750104188919067383e+00,5.890350341796875000e-01,1.042161583900451660e+00,-1.852964520454406738e+00,1.047849178314208984e+00,1.774001568555831909e-01,1.015997886657714844e+00,-1.146330595016479492e+00,-1.392981529235839844e+00,1.196116805076599121e+00,-3.101531863212585449e-01,8.845795989036560059e-01,-1.254358053207397461e+00,-4.455802142620086670e-01,2.002019405364990234e+00,1.228848338127136230e+00,-2.538872241973876953e+00,-4.840374588966369629e-01,2.480843782424926758e+00,2.236598491668701172e+00,-4.827920794486999512e-01,4.299609065055847168e-01
-1.261550426483154297e+00,5.146464109420776367e-01,9.033942222595214844e-01,2.362343817949295044e-01,-1.085728168487548828e+00,-2.204578399658203125e+00,-6.990140676498413086e-01,-2.095365226268768311e-01,1.604554653167724609e+00,3.361462354660034180e-01,4.088084995746612549e-01,6.214781403541564941e-01,1.142575144767761230e+00,2.033596038818359375e+00,8.750355243682861328e-01,1.915047883987426758e+00,1.599514245986938477e+00,-1.935132026672363281e+00,-3.872796297073364258e-01,1.584969043731689453e+00,3.657169938087463379e-01,-1.406885385513305664e+00,-1.481264591217041016e+00,-1.674383521080017090e+00,-2.969048023223876953e-01,6.039059162139892578e-01,3.800670146942138672e+00,-5.318388938903808594e-01,4.782203435897827148e-01,1.158396244049072266e+00,-1.558510065078735352e+00,-1.452544927597045898e-01,1.160851478576660156e+00,9.811227917671203613e-01,1.203978419303894043e+00,-1.591695547103881836e-01,8.911780118942260742e-01,-7.378392219543457031e-01,-1.390004158020019531e-02,-3.574974834918975830e-02,-1.891463160514831543e+00,-1.645766615867614746e+00,-1.548521161079406738e+00,1.857358455657958984e+00,2.201386213302612305e+00,-1.521700024604797363e+00,1.518301486968994141e+00,-5.160917043685913086e-01,1.169606447219848633e+00,-1.358801245689392090e+00,-1.074380993843078613e+00,1.485586762428283691e+00,-1.461253643035888672e+00,5.483092665672302246e-01,-1.348210573196411133e-01,1.739215373992919922e+00,1.498873472213745117e+00,1.149807214736938477e+00,-2.295267343521118164e+00,-8.782092332839965820e-01,2.190192699432373047e+00,1.809828519821166992e+00,-1.348222732543945312e+00,3.820450007915496826e-01
-1.159520864486694336e+00,4.241614341735839844e-01,9.513486623764038086e-01,4.687500894069671631e-01,-8.484392166137695312e-01,-1.972886562347412109e+00,-7.403552532196044922e-01,-5.467702150344848633e-01,1.536077857017517090e+00,-7.737529277801513672e-02,5.834916234016418457e-01,7.036336064338684082e-01,1.481164813041687012e+00,1.978908538818359375e+00,8.687643408775329590e-01,1.660050630569458008e+00,1.534517407417297363e+00,-1.873636245727539062e+00,-1.045811176300048828e-01,1.624039292335510254e+00,1.739842891693115234e-01,-1.303344964981079102e+00,-1.504559278488159180e+00,-1.562068700790405273e+00,-2.772266864776611328e-01,2.603158950805664062e-01,3.857046365737915039e+00,-6.741035580635070801e-01,3.419608771800994873e-01,1.208588123321533203e+00,-1.730437874794006348e+00,-2.056097090244293213e-01,9.440777301788330078e-01,1.207192659378051758e+00,7.717988491058349609e-01,-3.123855590820312500e-02,1.065183401107788086e+00,-1.074839949607849121e+00,1.561297178268432617e-01,1.131724566221237183e-02,-1.966035842895507812e+00,-1.803674817085266113e+00,-1.327047586441040039e+00,1.906549811363220215e+00,2.540657997131347656e+00,-1.708820819854736328e+00,1.382454752922058105e+00,-6.790508031845092773e-01,7.576616406440734863e-01,-1.435790300369262695e+00,-1.100458621978759766e+00,1.375689148902893066e+00,-1.064603805541992188e+00,1.523506045341491699e-01,-3.773359656333923340e-01,1.481414794921875000e+00,1.835616230964660645e+00,1.326211452484130859e+00,-2.290919780731201172e+00,-5.844467282295227051e-01,2.546289443969726562e+00,1.928597331047058105e+00,-1.042217135429382324e+00,4.323951303958892822e-01
-1.360324501991271973e+00,2.470796108245849609e-01,6.684193015098571777e-01,1.786230951547622681e-01,-7.205593585968017578e-01,-2.022241115570068359e+00,-1.049307465553283691e+00,-4.515025019645690918e-01,1.745677947998046875e+00,-1.638621091842651367e-02,5.828745961189270020e-01,8.444215059280395508e-01,1.206738233566284180e+00,1.976172924041748047e+00,9.819688200950622559e-01,1.733930826187133789e+00,1.675439596176147461e+00,-2.086856842041015625e+00,-4.366347789764404297e-01,1.701416969299316406e+00,1.360933184623718262e-01,-1.174374818801879883e+00,-1.710800647735595703e+00,-1.860357761383056641e+00,-3.952269256114959717e-01,4.575518369674682617e-01,4.122550964355468750e+00,-6.665403842926025391e-01,6.434791088104248047e-01,1.101381540298461914e+00,-1.930003523826599121e+00,-3.287886977195739746e-01,9.628872275352478027e-01,1.138245582580566406e+00,1.007302045822143555e+00,-2.870395183563232422e-01,7.825271487236022949e-01,-7.679197788238525391e-01,2.649619579315185547e-01,-1.936178207397460938e-01,-1.739758610725402832e+00,-1.571172475814819336e+00,-1.735435366630554199e+00,1.995155572891235352e+00,2.270118951797485352e+00,-1.684215545654296875e+00,1.246130347251892090e+00,-5.989729166030883789e-01,8.442819118499755859e-01,-1.316539883613586426e+00,-1.314915180206298828e+00,1.509942054748535156e+00,-1.150384426116943359e+00,4.401403963565826416e-01,-4.300045967102050781e-02,1.888288378715515137e+00,1.555503368377685547e+00,1.071188330650329590e+00,-2.300510644912719727e+00,-7.314301729202270508e-01,2.246368646621704102e+00,1.901250600814819336e+00,-1.050493955612182617e+00,6.320976614952087402e-01
-1.220424294471740723e+00,4.194150567054748535e-01,8.058436512947082520e-01,5.178208351135253906e-01,-1.001103043556213379e+00,-2.145012855529785156e+00,-7.841598987579345703e-01,-3.251181840896606445e-01,1.745271205902099609e+00,2.826648950576782227e-02,2.803804278373718262e-01,8.580987453460693359e-01,1.142611980438232422e+00,1.973334789276123047e+00,9.776552915573120117e-01,1.901485919952392578e+00,1.534801363945007324e+00,-1.826111316680908203e+00,-2.604586184024810791e-01,1.690448522567749023e+00,1.329209804534912109e-01,-1.213053703308105469e+00,-1.509451866149902344e+00,-1.917568564414978027e+00,-4.055172502994537354e-01,2.938860654830932617e-01,4.061091899871826172e+00,-6.319211721420288086e-01,3.941631317138671875e-01,1.385493636131286621e+00,-1.566060304641723633e+00,-8.444073796272277832e-02,1.276324033737182617e+00,1.076666593551635742e+00,1.032140135765075684e+00,7.353374361991882324e-02,7.280404567718505859e-01,-6.903107166290283203e-01,2.543563842773437500e-01,1.248477697372436523e-01,-1.831532835960388184e+00,-1.531135320663452148e+00,-1.473557710647583008e+00,1.797534227371215820e+00,2.561132431030273438e+00,-1.702694654464721680e+00,1.622417926788330078e+00,-6.445655822753906250e-01,8.675575256347656250e-01,-1.423578023910522461e+00,-1.443132400512695312e+00,1.489070892333984375e+00,-1.451936006546020508e+00,3.439338803291320801e-01,-1.136238574981689453e-01,1.696158051490783691e+00,1.816105842590332031e+00,1.191816449165344238e+00,-2.379177808761596680e+00,-8.880348205566406250e-01,2.406133890151977539e+00,1.738584399223327637e+00,-1.281143903732299805e+00,3.446636795997619629e-01
-1.373444914817810059e+00,3.489571213722229004e-01,8.152405023574829102e-01,1.007360070943832397e-01,-8.138014078140258789e-01,-2.142719507217407227e+00,-1.023436188697814941e+00,-1.623784899711608887e-01,1.532101154327392578e+00,1.297410130500793457e-01,5.587414503097534180e-01,7.886481881141662598e-01,1.471726894378662109e+00,1.941851019859313965e+00,9.419268965721130371e-01,1.689086437225341797e+00,1.805944919586181641e+00,-2.201902866363525391e+00,-1.253218650817871094e-01,1.892377614974975586e+00,2.707586288452148438e-01,-1.310573220252990723e+00,-1.414289593696594238e+00,-1.741925954818725586e+00,-4.730127155780792236e-01,3.096191287040710449e-01,4.090430259704589844e+00,-4.478397667407989502e-01,7.224071621894836426e-01,1.011960506439208984e+00,-1.750929117202758789e+00,-3.902037739753723145e-01,9.445660114288330078e-01,8.467441201210021973e-01,8.410313129425048828e-01,2.424323558807373047e-02,9.486539363861083984e-01,-1.058948278427124023e+00,2.329318523406982422e-01,2.129557579755783081e-01,-1.954671382904052734e+00,-1.792702078819274902e+00,-1.359997391700744629e+00,1.742701053619384766e+00,2.558241844177246094e+00,-1.610781788825988770e+00,1.303491711616516113e+00,-8.338581323623657227e-01,7.431596517562866211e-01,-1.422364234924316406e+00,-1.470190405845642090e+00,1.154945015907287598e+00,-1.079882264137268066e+00,3.777056336402893066e-01,-4.598267078399658203e-01,1.834949135780334473e+00,1.473744034767150879e+00,1.114400863647460938e+00,-2.142309427261352539e+00,-4.709095358848571777e-01,2.279038429260253906e+00,2.020421028137207031e+00,-1.204956293106079102e+00,3.563258647918701172e-01
-1.240414023399353027e+00,1.656993031501770020e-01,6.526503562927246094e-01,1.762589216232299805e-01,-8.991445302963256836e-01,-1.986181616783142090e+00,-7.582889199256896973e-01,-3.850021064281463623e-01,1.763653397560119629e+00,-8.467859029769897461e-02,5.859955549240112305e-01,5.423029661178588867e-01,1.442475914955139160e+00,2.017420291900634766e+00,1.113903045654296875e+00,1.819285392761230469e+00,1.603536486625671387e+00,-2.208273410797119141e+00,-5.523794889450073242e-02,1.848044633865356445e+00,4.006201624870300293e-01,-1.224632978439331055e+00,-1.754974365234375000e+00,-1.762594938278198242e+00,-3.877163529396057129e-01,4.611096978187561035e-01,3.888579607009887695e+00,-6.171870231628417969e-01,7.395342588424682617e-01,1.328545689582824707e+00,-1.882069587707519531e+00,-4.750996232032775879e-01,1.159171342849731445e+00,1.151978850364685059e+00,7.897957563400268555e-01,1.080481708049774170e-01,1.036837220191955566e+00,-7.747920751571655273e-01,2.482720017433166504e-01,1.662566512823104858e-01,-2.087383270263671875e+00,-1.770712137222290039e+00,-1.664950132369995117e+00,1.768933296203613281e+00,2.520406723022460938e+00,-1.631962418556213379e+00,1.580191731452941895e+00,-7.788067460060119629e-01,1.165397882461547852e+00,-1.195271134376525879e+00,-1.077000021934509277e+00,1.444870352745056152e+00,-1.410259246826171875e+00,4.030645489692687988e-01,-1.590360403060913086e-01,1.904649853706359863e+00,1.638945102691650391e+00,1.204484105110168457e+00,-2.063691854476928711e+00,-5.496022701263427734e-01,2.281713485717773438e+00,1.981798648834228516e+00,-1.370867609977722168e+00,5.820506215095520020e-01
-1.510699510574340820e+00,2.373493313789367676e-01,1.049439311027526855e+00,3.459067940711975098e-01,-9.329966306686401367e-01,-2.213206768035888672e+00,-8.106467723846435547e-01,-5.946801900863647461e-01,1.860239863395690918e+00,2.691705822944641113e-01,6.803435087203979492e-01,9.104132652282714844e-01,1.170767664909362793e+00,1.966480135917663574e+00,9.236315488815307617e-01,1.600632309913635254e+00,1.806536316871643066e+00,-2.046588897705078125e+00,-8.133715391159057617e-02,1.608307600021362305e+00,2.625871896743774414e-01,-1.365697622299194336e+00,-1.573279142379760742e+00,-1.688277006149291992e+00,-2.326470613479614258e-01,3.481287360191345215e-01,3.954845905303955078e+00,-4.263607561588287354e-01,6.025911569595336914e-01,1.203667998313903809e+00,-1.932728052139282227e+00,-1.199480891227722168e-01,1.270685672760009766e+00,1.083685755729675293e+00,1.190510034561157227e+00,-7.575638592243194580e-02,7.375547289848327637e-01,-9.056837558746337891e-01,1.529307961463928223e-01,1.706803590059280396e-01,-1.949562430381774902e+00,-1.850149869918823242e+00,-1.494961142539978027e+00,1.891537308692932129e+00,2.305026054382324219e+00,-1.760373592376708984e+00,1.279776573181152344e+00,-7.889944314956665039e-01,9.178428649902343750e-01,-1.399721145629882812e+00,-1.523481607437133789e+00,1.349521040916442871e+00,-9.867472052574157715e-01,4.998016655445098877e-01,-4.223669767379760742e-01,1.607720732688903809e+00,1.615250349044799805e+00,1.226071596145629883e+00,-2.290982961654663086e+00,-7.985978126525878906e-01,2.267010211944580078e+00,1.897492051124572754e+00,-9.631842970848083496e-01,2.779783904552459717e-01
-1.202213168144226074e+00,5.070052742958068848e-01,7.243409156799316406e-01,3.127528429031372070e-01,-9.783905744552612305e-01,-2.146349191665649414e+00,-1.085909962654113770e+00,-3.970854580402374268e-01,1.862884283065795898e+00,7.529717683792114258e-02,5.241367220878601074e-01,6.238858699798583984e-01,1.486196994781494141e+00,2.033107757568359375e+00,1.061173439025878906e+00,1.732314586639404297e+00,1.822841525077819824e+00,-2.205744981765747070e+00,-3.614403903484344482e-01,1.701230645179748535e+00,1.126033663749694824e-01,-1.191376209259033203e+00,-1.765645861625671387e+00,-1.837169170379638672e+00,-5.507022142410278320e-01,5.711351037025451660e-01,3.749773740768432617e+00,-5.118107199668884277e-01,6.417785882949829102e-01,1.195132493972778320e+00,-1.946388244628906250e+00,-4.678277373313903809e-01,1.069021105766296387e+00,1.057197332382202148e+00,9.537031650543212891e-01,-1.957510560750961304e-01,8.703584671020507812e-01,-7.531088590621948242e-01,-4.419231414794921875e-02,2.061989456415176392e-01,-1.838503122329711914e+00,-1.541795253753662109e+00,-1.388895511627197266e+00,2.035356760025024414e+00,2.477563619613647461e+00,-1.840279221534729004e+00,1.409744739532470703e+00,-8.287382125854492188e-01,8.731516599655151367e-01,-1.201843142509460449e+00,-1.212835907936096191e+00,1.475745081901550293e+00,-1.340263724327087402e+00,2.236478328704833984e-01,-1.732330322265625000e-01,1.647064924240112305e+00,1.503766417503356934e+00,1.357237577438354492e+00,-2.347032070159912109e+00,-7.890787124633789062e-01,2.481498718261718750e+00,1.946171879768371582e+00,-1.195000767707824707e+00,4.867173135280609131e-01
-1.219173908233642578e+00,5.252467393875122070e-01,8.465797305107116699e-01,1.514912545680999756e-01,-7.032234072685241699e-01,-2.146804332733154297e+00,-6.804334521293640137e-01,-5.057949423789978027e-01,1.687406778335571289e+00,2.046151161193847656e-01,6.760910749435424805e-01,9.422775506973266602e-01,1.431744098663330078e+00,1.858046293258666992e+00,1.139781713485717773e+00,1.568100452423095703e+00,1.844778895378112793e+00,-1.794032216072082520e+00,-3.209970593452453613e-01,1.592982649803161621e+00,2.741649746894836426e-01,-1.342747688293457031e+00,-1.522746205329895020e+00,-1.597995758056640625e+00,-4.680172204971313477e-01,5.763037800788879395e-01,3.711099147796630859e+00,-3.501808643341064453e-01,3.218904137611389160e-01,1.149571299552917480e+00,-1.827572584152221680e+00,-1.940041780471801758e-02,1.322928428649902344e+00,1.098465919494628906e+00,9.780101776123046875e-01,-1.382841467857360840e-01,8.131805062294006348e-01,-9.167377352714538574e-01,1.742644309997558594e-01,-1.588396131992340088e-01,-1.815474987030029297e+00,-1.697386622428894043e+00,-1.434504747390747070e+00,1.836972832679748535e+00,2.291004896163940430e+00,-1.618619084358215332e+00,1.497276663780212402e+00,-8.120296597480773926e-01,1.179962158203125000e+00,-1.329515457153320312e+00,-1.542932987213134766e+00,1.127399206161499023e+00,-1.403447151184082031e+00,1.361728906631469727e-01,-4.317498207092285156e-02,1.772646427154541016e+00,1.778845071792602539e+00,1.154902458190917969e+00,-2.340344429016113281e+00,-8.507480621337890625e-01,2.399985313415527344e+00,1.803166389465332031e+00,-1.040245532989501953e+00,4.736109375953674316e-01
